locus_tag	ftype	length_bp	gene	EC_number	COG	product
DKBCMCDJ_04080	CDS	207				hypothetical protein
DKBCMCDJ_04081	CDS	1479	amiD	3.5.1.4	COG0154	Putative amidase AmiD
DKBCMCDJ_04082	CDS	588				hypothetical protein
DKBCMCDJ_04083	CDS	330				hypothetical protein
DKBCMCDJ_04084	CDS	969	rbsK	2.7.1.15	COG0524	Ribokinase
DKBCMCDJ_04085	CDS	1032	preA	1.3.1.1	COG0167	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA
DKBCMCDJ_04086	CDS	3618	nifJ_2	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
DKBCMCDJ_04087	CDS	396				hypothetical protein
DKBCMCDJ_04088	CDS	180				hypothetical protein
DKBCMCDJ_04089	CDS	1113	hemH_2	4.99.1.1		Ferrochelatase
DKBCMCDJ_04090	CDS	573				hypothetical protein
DKBCMCDJ_04091	CDS	129				hypothetical protein
DKBCMCDJ_04092	CDS	1263	entS_2			Enterobactin exporter EntS
DKBCMCDJ_04093	CDS	1920	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
DKBCMCDJ_04094	CDS	195				hypothetical protein
DKBCMCDJ_04095	CDS	2529	cugP_2	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
DKBCMCDJ_04096	CDS	186				hypothetical protein
DKBCMCDJ_04097	CDS	507				hypothetical protein
DKBCMCDJ_04098	CDS	1392		1.1.1.38		NAD-dependent malic enzyme
DKBCMCDJ_04099	CDS	747				hypothetical protein
DKBCMCDJ_04100	CDS	273				hypothetical protein
DKBCMCDJ_04101	CDS	360				hypothetical protein
DKBCMCDJ_04102	CDS	882				hypothetical protein
DKBCMCDJ_04103	CDS	1035				hypothetical protein
DKBCMCDJ_04104	CDS	1020				hypothetical protein
DKBCMCDJ_04105	CDS	804	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
DKBCMCDJ_04106	CDS	1593				hypothetical protein
DKBCMCDJ_04107	CDS	294	fdxB		COG1145	Ferredoxin-3
DKBCMCDJ_04108	CDS	960				hypothetical protein
DKBCMCDJ_04109	CDS	1683	ctaD_2	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
DKBCMCDJ_04110	CDS	591	ctaE_2	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
DKBCMCDJ_04111	CDS	489				hypothetical protein
DKBCMCDJ_04112	CDS	612				hypothetical protein
DKBCMCDJ_04113	CDS	480				hypothetical protein
DKBCMCDJ_04114	CDS	771				hypothetical protein
DKBCMCDJ_04115	CDS	279				hypothetical protein
DKBCMCDJ_04116	CDS	885				hypothetical protein
DKBCMCDJ_04117	CDS	1917	dxs_2	2.2.1.7		1-deoxy-D-xylulose-5-phosphate synthase
DKBCMCDJ_04118	CDS	1320	pknD_28	2.7.11.1		Serine/threonine-protein kinase PknD
DKBCMCDJ_04119	CDS	1650	ppx	3.6.1.11	COG0248	Exopolyphosphatase
DKBCMCDJ_04120	CDS	888	plqA	2.5.1.39		4-hydroxybenzoate solanesyltransferase
DKBCMCDJ_04121	CDS	612				hypothetical protein
DKBCMCDJ_04122	CDS	153				hypothetical protein
DKBCMCDJ_04123	CDS	1164	xynZ_2	3.2.1.8	COG2382	Endo-1,4-beta-xylanase Z
DKBCMCDJ_04124	CDS	759		2.4.1.187		N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
DKBCMCDJ_04125	CDS	1428				hypothetical protein
DKBCMCDJ_04126	CDS	2187				Iron-sulfur cluster carrier protein
DKBCMCDJ_04127	CDS	957				hypothetical protein
DKBCMCDJ_04128	CDS	558	cysE_2	2.3.1.30	COG1045	Serine acetyltransferase
DKBCMCDJ_04129	CDS	1215				hypothetical protein
DKBCMCDJ_04130	CDS	159				hypothetical protein
DKBCMCDJ_04131	CDS	1278				hypothetical protein
DKBCMCDJ_04132	CDS	1044				hypothetical protein
DKBCMCDJ_04133	CDS	1209	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DKBCMCDJ_04134	CDS	1014				hypothetical protein
DKBCMCDJ_04135	CDS	1290	mshA_29	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DKBCMCDJ_04136	CDS	1341				hypothetical protein
DKBCMCDJ_04137	CDS	879				hypothetical protein
DKBCMCDJ_04138	CDS	1476	allB	3.5.2.5	COG0044	Allantoinase
DKBCMCDJ_04139	CDS	807				hypothetical protein
DKBCMCDJ_04140	CDS	1005	yfmJ	1.-.-.-	COG2130	Putative NADP-dependent oxidoreductase YfmJ
DKBCMCDJ_04141	CDS	1014	moaA_5			GTP 3',8-cyclase
DKBCMCDJ_04142	CDS	1092	thrC	4.2.3.1	COG0498	Threonine synthase
DKBCMCDJ_04143	CDS	3270	surE_3	3.1.3.5		5'/3'-nucleotidase SurE
DKBCMCDJ_04144	CDS	186				hypothetical protein
DKBCMCDJ_04145	CDS	1503				hypothetical protein
DKBCMCDJ_04146	CDS	729				hypothetical protein
DKBCMCDJ_04147	CDS	1239				hypothetical protein
DKBCMCDJ_04148	CDS	1020				hypothetical protein
DKBCMCDJ_04149	CDS	948	arnC_9	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DKBCMCDJ_04150	CDS	846				hypothetical protein
DKBCMCDJ_04151	CDS	2097				hypothetical protein
DKBCMCDJ_04152	CDS	2550	rnd_3	3.1.13.5		Ribonuclease D
DKBCMCDJ_04153	CDS	897	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
DKBCMCDJ_04154	CDS	450				hypothetical protein
DKBCMCDJ_04155	CDS	903	mamM			Magnetosome protein MamM
DKBCMCDJ_04156	CDS	354				hypothetical protein
DKBCMCDJ_04157	CDS	237				hypothetical protein
DKBCMCDJ_04158	CDS	150				hypothetical protein
DKBCMCDJ_04159	CDS	393	rbfA			Ribosome-binding factor A
DKBCMCDJ_04160	CDS	207				hypothetical protein
DKBCMCDJ_04161	CDS	1191				hypothetical protein
DKBCMCDJ_04162	CDS	660	yciO		COG0009	putative protein YciO
DKBCMCDJ_04163	CDS	1323	larC	4.99.1.12		Pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel insertion protein
DKBCMCDJ_04164	CDS	573				hypothetical protein
DKBCMCDJ_04165	CDS	204				hypothetical protein
DKBCMCDJ_04166	CDS	918				hypothetical protein
DKBCMCDJ_04167	CDS	1308				hypothetical protein
DKBCMCDJ_04168	CDS	228	ndhL	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit L
DKBCMCDJ_04169	CDS	312				hypothetical protein
DKBCMCDJ_04170	CDS	801	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
DKBCMCDJ_04171	CDS	639				hypothetical protein
DKBCMCDJ_04172	CDS	933				hypothetical protein
DKBCMCDJ_04173	CDS	3621				hypothetical protein
DKBCMCDJ_04174	CDS	2196	pal_2			Peptidoglycan-associated lipoprotein
DKBCMCDJ_04175	CDS	1929				hypothetical protein
DKBCMCDJ_04176	CDS	411				Putative universal stress protein
DKBCMCDJ_04177	CDS	1203	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
DKBCMCDJ_04178	CDS	207				hypothetical protein
DKBCMCDJ_04179	CDS	1740				hypothetical protein
DKBCMCDJ_04180	CDS	798				hypothetical protein
DKBCMCDJ_04181	CDS	840				hypothetical protein
DKBCMCDJ_04182	CDS	387				hypothetical protein
DKBCMCDJ_04183	CDS	435				hypothetical protein
DKBCMCDJ_04184	CDS	1353				hypothetical protein
DKBCMCDJ_04185	CDS	4008	cobN_1	6.6.1.2		Aerobic cobaltochelatase subunit CobN
DKBCMCDJ_04186	CDS	249				hypothetical protein
DKBCMCDJ_04187	CDS	492	ureE			Urease accessory protein UreE
DKBCMCDJ_04188	CDS	690	ureF		COG0830	Urease accessory protein UreF
DKBCMCDJ_04189	CDS	576	nrtB_1		COG0600	Nitrate import permease protein NrtB
DKBCMCDJ_04190	CDS	741	lgt_2	2.5.1.145		Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
DKBCMCDJ_04191	CDS	606				hypothetical protein
DKBCMCDJ_04192	CDS	363				hypothetical protein
DKBCMCDJ_04193	CDS	411				hypothetical protein
DKBCMCDJ_04194	CDS	141				hypothetical protein
DKBCMCDJ_04195	CDS	1503	merA_2	1.16.1.1		Mercuric reductase
DKBCMCDJ_04196	CDS	408	tolR_2			Tol-Pal system protein TolR
DKBCMCDJ_04197	CDS	654	tolQ_2			Tol-Pal system protein TolQ
DKBCMCDJ_04198	CDS	1536				hypothetical protein
DKBCMCDJ_04199	CDS	792				hypothetical protein
DKBCMCDJ_04200	CDS	1260				hypothetical protein
DKBCMCDJ_04201	CDS	1881			COG1132	putative ABC transporter ATP-binding protein
DKBCMCDJ_04202	CDS	552		2.3.1.-	COG1670	Acetyltransferase
DKBCMCDJ_04203	CDS	519		2.3.1.-	COG1670	Acetyltransferase
DKBCMCDJ_04204	CDS	576				hypothetical protein
DKBCMCDJ_04205	CDS	699				hypothetical protein
DKBCMCDJ_04206	CDS	2871				hypothetical protein
DKBCMCDJ_04207	CDS	426				hypothetical protein
DKBCMCDJ_04208	CDS	726	cysH	1.8.4.8	COG0175	Phosphoadenosine phosphosulfate reductase
DKBCMCDJ_04209	CDS	1371	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
DKBCMCDJ_04210	CDS	1482				hypothetical protein
DKBCMCDJ_04211	CDS	1929	zosA	3.6.3.-	COG2217	Zinc-transporting ATPase
DKBCMCDJ_04212	CDS	897	gltI		COG0834	Glutamate/aspartate import solute-binding protein
DKBCMCDJ_04213	CDS	225				hypothetical protein
DKBCMCDJ_04214	CDS	630				hypothetical protein
DKBCMCDJ_04215	CDS	1338			COG1055	putative transporter
DKBCMCDJ_04216	CDS	1338			COG0520	putative protein
DKBCMCDJ_04217	CDS	255				hypothetical protein
DKBCMCDJ_04218	CDS	294				hypothetical protein
DKBCMCDJ_04219	CDS	3171				hypothetical protein
DKBCMCDJ_04220	CDS	1122	cpoB_15			Cell division coordinator CpoB
DKBCMCDJ_04221	CDS	240				hypothetical protein
DKBCMCDJ_04222	CDS	978				hypothetical protein
DKBCMCDJ_04223	CDS	243				hypothetical protein
DKBCMCDJ_04224	CDS	1233	pimB_2	2.4.1.346	COG0438	GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol monomannoside mannosyltransferase
DKBCMCDJ_04225	CDS	450				hypothetical protein
DKBCMCDJ_04226	CDS	1554				hypothetical protein
DKBCMCDJ_04227	CDS	1710	pknD_29	2.7.11.1		Serine/threonine-protein kinase PknD
DKBCMCDJ_04228	CDS	2355	pknD_30	2.7.11.1		Serine/threonine-protein kinase PknD
DKBCMCDJ_04229	CDS	639				hypothetical protein
DKBCMCDJ_04230	CDS	450	speH	4.1.1.50		S-adenosylmethionine decarboxylase proenzyme
DKBCMCDJ_04231	CDS	948	speE	2.5.1.104	COG0421	Polyamine aminopropyltransferase
DKBCMCDJ_04232	CDS	984	sigA2_3		COG0568	RNA polymerase sigma factor SigA2
DKBCMCDJ_04233	CDS	837				hypothetical protein
DKBCMCDJ_04234	CDS	153				hypothetical protein
DKBCMCDJ_04235	CDS	1797				hypothetical protein
DKBCMCDJ_04236	CDS	816				hypothetical protein
DKBCMCDJ_04237	CDS	1911	shc	4.2.1.129	COG1657	Squalene--hopene cyclase
DKBCMCDJ_04238	CDS	456				hypothetical protein
DKBCMCDJ_04239	CDS	2016				hypothetical protein
DKBCMCDJ_04240	CDS	708	ddpX	3.4.13.22		D-alanyl-D-alanine dipeptidase
DKBCMCDJ_04241	CDS	498				putative protein
DKBCMCDJ_04242	CDS	2874				hypothetical protein
DKBCMCDJ_04243	CDS	744	cobK	1.3.1.54		Precorrin-6A reductase
DKBCMCDJ_04244	CDS	1212	cbiD	2.1.1.195		Cobalt-precorrin-5B C(1)-methyltransferase
DKBCMCDJ_04245	CDS	147				hypothetical protein
DKBCMCDJ_04246	CDS	711	rpiA	5.3.1.6	COG0120	Ribose-5-phosphate isomerase A
DKBCMCDJ_04247	CDS	300	mshA_30	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
DKBCMCDJ_04248	CDS	2097	sasA_35	2.7.-.-		Adaptive-response sensory-kinase SasA
DKBCMCDJ_04249	CDS	918	rhaR			HTH-type transcriptional activator RhaR
DKBCMCDJ_04250	CDS	798				hypothetical protein
DKBCMCDJ_04251	CDS	2247	sasA_36	2.7.-.-		Adaptive-response sensory-kinase SasA
DKBCMCDJ_04252	CDS	2238	ydeP		COG0243	Protein YdeP
DKBCMCDJ_04253	CDS	477	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
DKBCMCDJ_04254	CDS	1371				Gluconeogenesis factor
DKBCMCDJ_04255	CDS	492	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
DKBCMCDJ_04256	CDS	987	fbiC_2		COG1060	FO synthase
DKBCMCDJ_04257	CDS	1002	hmuU_2		COG0609	Hemin transport system permease protein HmuU
DKBCMCDJ_04258	CDS	783	yusV_2		COG1120	putative siderophore transport system ATP-binding protein YusV
DKBCMCDJ_04259	CDS	906	btuF_3			Vitamin B12-binding protein
DKBCMCDJ_04260	CDS	828	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
DKBCMCDJ_04261	CDS	492	psbV			Cytochrome c-550
DKBCMCDJ_04262	CDS	411	petE			Plastocyanin
DKBCMCDJ_04263	CDS	345	petJ_2			Cytochrome c6
DKBCMCDJ_04264	CDS	1533				hypothetical protein
DKBCMCDJ_04265	CDS	369				hypothetical protein
DKBCMCDJ_04266	CDS	2151	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
DKBCMCDJ_04267	CDS	1401	hlyD_4			Hemolysin secretion protein D, chromosomal
DKBCMCDJ_04268	CDS	198				hypothetical protein
DKBCMCDJ_04269	CDS	1983				hypothetical protein
DKBCMCDJ_04270	CDS	447				hypothetical protein
DKBCMCDJ_04271	CDS	1566				hypothetical protein
DKBCMCDJ_04272	CDS	924	nadK_2	2.7.1.23	COG0061	NAD kinase
DKBCMCDJ_04273	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
DKBCMCDJ_04274	CDS	609				hypothetical protein
DKBCMCDJ_04275	CDS	579	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
DKBCMCDJ_04276	CDS	1119	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
DKBCMCDJ_04277	CDS	1137	gltA	2.3.3.16	COG0372	Citrate synthase
DKBCMCDJ_04278	CDS	498				hypothetical protein
DKBCMCDJ_04279	CDS	474				hypothetical protein
DKBCMCDJ_04280	CDS	801				hypothetical protein
DKBCMCDJ_04281	CDS	2841				hypothetical protein
DKBCMCDJ_04282	CDS	1299				hypothetical protein
DKBCMCDJ_04283	CDS	498				hypothetical protein
DKBCMCDJ_04284	CDS	1185	alr2	5.1.1.1	COG0787	Alanine racemase 2
DKBCMCDJ_04285	tRNA	84				tRNA-Leu(tag)
DKBCMCDJ_04286	CDS	399				hypothetical protein
DKBCMCDJ_04287	CDS	174				hypothetical protein
DKBCMCDJ_04288	CDS	339				hypothetical protein
DKBCMCDJ_04289	CDS	1077	patA_3		COG0784	Protein PatA
DKBCMCDJ_04290	CDS	378	phoP_9		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
DKBCMCDJ_04291	CDS	498				hypothetical protein
DKBCMCDJ_04292	CDS	2850				hypothetical protein
DKBCMCDJ_04293	CDS	3063	rcsC_33	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_04294	CDS	2961				hypothetical protein
DKBCMCDJ_04295	CDS	1389	stp			Multidrug resistance protein Stp
DKBCMCDJ_04296	CDS	372				hypothetical protein
DKBCMCDJ_04297	CDS	1734				hypothetical protein
DKBCMCDJ_04298	CDS	1146				hypothetical protein
DKBCMCDJ_04299	CDS	1320	rcsC_34	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_04300	CDS	390		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
DKBCMCDJ_04301	CDS	1836	rssB_8			Regulator of RpoS
DKBCMCDJ_04302	CDS	189				hypothetical protein
DKBCMCDJ_04303	CDS	645	sipT_3	3.4.21.89	COG0681	Signal peptidase I T
DKBCMCDJ_04304	CDS	1323	pyrC_2	3.5.2.3	COG0044	Dihydroorotase
DKBCMCDJ_04305	CDS	1083	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
DKBCMCDJ_04306	CDS	1167	aspC	2.6.1.1		Aspartate aminotransferase
DKBCMCDJ_04307	CDS	1212	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
DKBCMCDJ_04308	CDS	1290		3.4.24.-	COG0612	putative zinc protease
DKBCMCDJ_04309	CDS	1272		3.4.24.-	COG0612	putative zinc protease
DKBCMCDJ_04310	CDS	924				hypothetical protein
DKBCMCDJ_04311	CDS	366				hypothetical protein
DKBCMCDJ_04312	CDS	438	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
DKBCMCDJ_04313	CDS	609				hypothetical protein
DKBCMCDJ_04314	CDS	1395				hypothetical protein
DKBCMCDJ_04315	CDS	300				hypothetical protein
DKBCMCDJ_04316	CDS	1278	ankX	2.7.1.-	COG0666	Phosphocholine transferase AnkX
DKBCMCDJ_04317	CDS	471				hypothetical protein
DKBCMCDJ_04318	CDS	702				hypothetical protein
DKBCMCDJ_04319	CDS	660	yhfK_2	4.-.-.-	COG0702	putative sugar epimerase YhfK
DKBCMCDJ_04320	CDS	654				hypothetical protein
DKBCMCDJ_04321	CDS	828	menH_5	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DKBCMCDJ_04322	CDS	2442	xpkA	4.1.2.9		Xylulose-5-phosphate phosphoketolase
DKBCMCDJ_04323	CDS	894		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
DKBCMCDJ_04324	CDS	1665	pgm	5.4.2.2	COG0033	Phosphoglucomutase
DKBCMCDJ_04325	CDS	1443	tldD_3	3.4.-.-	COG0312	Metalloprotease TldD
DKBCMCDJ_04326	CDS	1347				hypothetical protein
DKBCMCDJ_04327	CDS	297		1.-.-.-	COG1359	Putative monooxygenase
DKBCMCDJ_04328	CDS	633	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
DKBCMCDJ_04329	CDS	636	mtnX	3.1.3.87	COG4359	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
DKBCMCDJ_04330	CDS	552	mtnD	1.13.11.54		Acireductone dioxygenase
DKBCMCDJ_04331	CDS	1851	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
DKBCMCDJ_04332	CDS	912				hypothetical protein
DKBCMCDJ_04333	CDS	243				hypothetical protein
DKBCMCDJ_04334	CDS	2232				hypothetical protein
DKBCMCDJ_04335	CDS	231	nfuA			Fe/S biogenesis protein NfuA
DKBCMCDJ_04336	CDS	639				hypothetical protein
DKBCMCDJ_04337	CDS	1749	rcsC_35	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_04338	CDS	237				hypothetical protein
DKBCMCDJ_04339	CDS	1812	lepA	3.6.5.-	COG0481	Elongation factor 4
DKBCMCDJ_04340	CDS	114				hypothetical protein
DKBCMCDJ_04341	CDS	1809				hypothetical protein
DKBCMCDJ_04342	CDS	288				hypothetical protein
DKBCMCDJ_04343	CDS	2046	fusA_2		COG0480	Elongation factor G
DKBCMCDJ_04344	CDS	909	cpoB_16			Cell division coordinator CpoB
DKBCMCDJ_04345	CDS	1557	glpK	2.7.1.30	COG0554	Glycerol kinase
DKBCMCDJ_04346	CDS	1677				hypothetical protein
DKBCMCDJ_04347	CDS	828				hypothetical protein
DKBCMCDJ_04348	CDS	549		2.3.1.-	COG1670	Acetyltransferase
DKBCMCDJ_04349	CDS	174				hypothetical protein
DKBCMCDJ_04350	CDS	1068	bshA_3	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
DKBCMCDJ_04351	CDS	783	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
DKBCMCDJ_04352	CDS	876				hypothetical protein
DKBCMCDJ_04353	CDS	1497	hlyD_5			Hemolysin secretion protein D, chromosomal
DKBCMCDJ_04354	CDS	321				hypothetical protein
DKBCMCDJ_04355	CDS	96				hypothetical protein
DKBCMCDJ_04356	CDS	2910	pacL_2	7.2.2.10	COG0474	Calcium-transporting ATPase
DKBCMCDJ_04357	CDS	447				hypothetical protein
DKBCMCDJ_04358	CDS	825	rutD	3.5.1.-		Putative aminoacrylate hydrolase RutD
DKBCMCDJ_04359	CDS	723				hypothetical protein
DKBCMCDJ_04360	CDS	1596	metG	6.1.1.10	COG0143	Methionine--tRNA ligase
DKBCMCDJ_04361	CDS	630				hypothetical protein
DKBCMCDJ_04362	CDS	1254	lptC			Lipopolysaccharide export system protein LptC
DKBCMCDJ_04363	CDS	276				hypothetical protein
DKBCMCDJ_04364	CDS	93				hypothetical protein
DKBCMCDJ_04365	CDS	315				hypothetical protein
DKBCMCDJ_04366	CDS	1323				hypothetical protein
DKBCMCDJ_04367	CDS	1044	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
DKBCMCDJ_04368	CDS	993	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
DKBCMCDJ_04369	CDS	879	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
DKBCMCDJ_04370	CDS	246				hypothetical protein
DKBCMCDJ_04371	CDS	549				hypothetical protein
DKBCMCDJ_04372	CDS	639				hypothetical protein
DKBCMCDJ_04373	CDS	279				hypothetical protein
DKBCMCDJ_04374	CDS	828				hypothetical protein
DKBCMCDJ_04375	CDS	297				hypothetical protein
DKBCMCDJ_04376	CDS	327				hypothetical protein
DKBCMCDJ_04377	CDS	897				hypothetical protein
DKBCMCDJ_04378	CDS	549				hypothetical protein
DKBCMCDJ_04379	CDS	1671				hypothetical protein
DKBCMCDJ_04380	CDS	2889	pacL_3	7.2.2.10	COG0474	Calcium-transporting ATPase
DKBCMCDJ_04381	CDS	1167	recF		COG1195	DNA replication and repair protein RecF
DKBCMCDJ_04382	CDS	717				hypothetical protein
DKBCMCDJ_04383	CDS	915	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
DKBCMCDJ_04384	CDS	1581	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
DKBCMCDJ_04385	CDS	1758				hypothetical protein
DKBCMCDJ_04386	CDS	1620				hypothetical protein
DKBCMCDJ_04387	CDS	165				hypothetical protein
DKBCMCDJ_04388	CDS	1998	uvrB_2			UvrABC system protein B
DKBCMCDJ_04389	CDS	474				hypothetical protein
DKBCMCDJ_04390	CDS	183				hypothetical protein
DKBCMCDJ_04391	CDS	438				hypothetical protein
DKBCMCDJ_04392	CDS	528				hypothetical protein
DKBCMCDJ_04393	CDS	723				hypothetical protein
DKBCMCDJ_04394	CDS	861				hypothetical protein
DKBCMCDJ_04395	CDS	657				hypothetical protein
DKBCMCDJ_04396	CDS	702				hypothetical protein
DKBCMCDJ_04397	CDS	1509	speA_2	4.1.1.19	COG1982	Arginine decarboxylase
DKBCMCDJ_04398	CDS	348				hypothetical protein
DKBCMCDJ_04399	CDS	216				hypothetical protein
DKBCMCDJ_04400	CDS	1092	ychF		COG0012	Ribosome-binding ATPase YchF
DKBCMCDJ_04401	CDS	300				hypothetical protein
DKBCMCDJ_04402	CDS	1623	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
DKBCMCDJ_04403	CDS	402	sasA_37	2.7.-.-		Adaptive-response sensory-kinase SasA
DKBCMCDJ_04404	CDS	1182	rtcB_2	6.5.1.-	COG1690	RNA-splicing ligase RtcB
DKBCMCDJ_04405	CDS	918	COQ5_7	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DKBCMCDJ_04406	CDS	729	pgmB	5.4.2.6	COG0637	Beta-phosphoglucomutase
DKBCMCDJ_04407	tRNA	75				tRNA-Ala(cgc)
DKBCMCDJ_04408	CDS	1488				hypothetical protein
DKBCMCDJ_04409	CDS	1257				hypothetical protein
DKBCMCDJ_04410	CDS	474				hypothetical protein
DKBCMCDJ_04411	CDS	1416				hypothetical protein
DKBCMCDJ_04412	CDS	2070	kefB_5			Glutathione-regulated potassium-efflux system protein KefB
DKBCMCDJ_04413	CDS	738	PGdx	1.11.1.15	COG0678	Hybrid peroxiredoxin hyPrx5
DKBCMCDJ_04414	CDS	1629				hypothetical protein
DKBCMCDJ_04415	CDS	780	phnC	7.3.2.1	COG3638	Phosphate-import ATP-binding protein PhnC
DKBCMCDJ_04416	CDS	492				hypothetical protein
DKBCMCDJ_04417	CDS	906	phnD1		COG3221	putative ABC transporter phosphite binding protein PhnD1
DKBCMCDJ_04418	CDS	876	htpX_5	3.4.24.-		Protease HtpX
DKBCMCDJ_04419	CDS	1239	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
DKBCMCDJ_04420	tRNA	83				tRNA-Leu(cag)
DKBCMCDJ_04421	CDS	780	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
DKBCMCDJ_04422	CDS	240				hypothetical protein
DKBCMCDJ_04423	CDS	642				hypothetical protein
DKBCMCDJ_04424	CDS	1347	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
DKBCMCDJ_04425	CDS	402				hypothetical protein
DKBCMCDJ_04426	CDS	1215				hypothetical protein
DKBCMCDJ_04427	CDS	873	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
DKBCMCDJ_04428	CDS	201				hypothetical protein
DKBCMCDJ_04429	CDS	621	pipB2_5		COG1357	Secreted effector protein PipB2
DKBCMCDJ_04430	CDS	780				hypothetical protein
DKBCMCDJ_04431	CDS	1014				hypothetical protein
DKBCMCDJ_04432	CDS	537				hypothetical protein
DKBCMCDJ_04433	CDS	1137				hypothetical protein
DKBCMCDJ_04434	CDS	432				hypothetical protein
DKBCMCDJ_04435	CDS	414				hypothetical protein
DKBCMCDJ_04436	CDS	474				hypothetical protein
DKBCMCDJ_04437	CDS	171				hypothetical protein
DKBCMCDJ_04438	CDS	330				hypothetical protein
DKBCMCDJ_04439	CDS	228				hypothetical protein
DKBCMCDJ_04440	CDS	1827				hypothetical protein
DKBCMCDJ_04441	CDS	414				hypothetical protein
DKBCMCDJ_04442	CDS	888	cpoB_17			Cell division coordinator CpoB
DKBCMCDJ_04443	CDS	474	rcsC_36	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_04444	CDS	2520	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
DKBCMCDJ_04445	CDS	180				hypothetical protein
DKBCMCDJ_04446	CDS	1182	rpoD_3			RNA polymerase sigma factor RpoD
DKBCMCDJ_04447	CDS	162				hypothetical protein
DKBCMCDJ_04448	CDS	264				hypothetical protein
DKBCMCDJ_04449	CDS	1938	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
DKBCMCDJ_04450	CDS	1014	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DKBCMCDJ_04451	CDS	717	macB_4	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
DKBCMCDJ_04452	CDS	1164				hypothetical protein
DKBCMCDJ_04453	CDS	210				hypothetical protein
DKBCMCDJ_04454	CDS	417				hypothetical protein
