locus_tag	ftype	length_bp	gene	EC_number	COG	product
DGMECNKP_05491	CDS	432				hypothetical protein
DGMECNKP_05492	CDS	222				hypothetical protein
DGMECNKP_05493	CDS	2382	mtgA_3	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
DGMECNKP_05494	CDS	549				hypothetical protein
DGMECNKP_05495	CDS	549	nudF_1	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
DGMECNKP_05496	CDS	282		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
DGMECNKP_05497	CDS	195				hypothetical protein
DGMECNKP_05498	CDS	1776				putative protein
DGMECNKP_05499	CDS	441	cymR			HTH-type transcriptional regulator CymR
DGMECNKP_05500	CDS	942	cysK1_1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
DGMECNKP_05501	CDS	702	dnaJ_6			Chaperone protein DnaJ
DGMECNKP_05502	CDS	474				hypothetical protein
DGMECNKP_05503	CDS	873				hypothetical protein
DGMECNKP_05504	CDS	1725		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
DGMECNKP_05505	CDS	444				hypothetical protein
DGMECNKP_05506	CDS	3048	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DGMECNKP_05507	CDS	213				hypothetical protein
DGMECNKP_05508	CDS	606				hypothetical protein
DGMECNKP_05509	CDS	564				hypothetical protein
DGMECNKP_05510	CDS	3585	tolB_15			Tol-Pal system protein TolB
DGMECNKP_05511	CDS	1059	psbA1_3	1.10.3.9		Photosystem II protein D1 1
DGMECNKP_05512	CDS	1164	hemH_2	4.99.1.1	COG0276	Ferrochelatase
DGMECNKP_05513	CDS	624	COQ5_17	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DGMECNKP_05514	CDS	243				hypothetical protein
DGMECNKP_05515	CDS	357	mazF9_2	3.1.-.-	COG2337	Endoribonuclease MazF9
DGMECNKP_05516	CDS	1140	menH_5	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DGMECNKP_05517	CDS	210				hypothetical protein
DGMECNKP_05518	CDS	540				hypothetical protein
DGMECNKP_05519	CDS	204				hypothetical protein
DGMECNKP_05520	CDS	279				hypothetical protein
DGMECNKP_05521	CDS	1134	frbC	2.3.3.19		2-phosphonomethylmalate synthase
DGMECNKP_05522	CDS	141				hypothetical protein
DGMECNKP_05523	CDS	120				hypothetical protein
DGMECNKP_05524	CDS	201				hypothetical protein
DGMECNKP_05525	CDS	240				hypothetical protein
DGMECNKP_05526	CDS	747	cysE_1	2.3.1.30	COG1045	Serine acetyltransferase
DGMECNKP_05527	CDS	600		1.3.1.103		2-haloacrylate reductase
DGMECNKP_05528	CDS	423	tdh	1.1.1.103		L-threonine 3-dehydrogenase
DGMECNKP_05529	CDS	369	yhjQ_2		COG1145	putative cysteine-rich protein YhjQ
DGMECNKP_05530	CDS	1632	groL1_2			60 kDa chaperonin 1
DGMECNKP_05531	CDS	312	groS_2			10 kDa chaperonin
DGMECNKP_05532	CDS	552	atpH_2			ATP synthase subunit delta
DGMECNKP_05533	CDS	1017				hypothetical protein
DGMECNKP_05534	CDS	1218	hhoA_2			Putative serine protease HhoA
DGMECNKP_05535	CDS	462				hypothetical protein
DGMECNKP_05536	CDS	471				hypothetical protein
DGMECNKP_05537	CDS	762				hypothetical protein
DGMECNKP_05538	CDS	1884	dnaK2_3			Chaperone protein dnaK2
DGMECNKP_05539	CDS	468	hspA_4		COG0071	Spore protein SP21
DGMECNKP_05540	CDS	462				hypothetical protein
DGMECNKP_05541	CDS	1071	bshA_4	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
DGMECNKP_05542	CDS	522	hspA_5		COG0071	Spore protein SP21
DGMECNKP_05543	CDS	1374	bglB	3.2.1.21		Beta-glucosidase B
DGMECNKP_05544	CDS	1584	pntA_2	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
DGMECNKP_05545	CDS	1458	pntB_2	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
DGMECNKP_05546	CDS	243				hypothetical protein
DGMECNKP_05547	CDS	180				hypothetical protein
DGMECNKP_05548	CDS	351				hypothetical protein
DGMECNKP_05549	CDS	1485				hypothetical protein
DGMECNKP_05550	CDS	267				hypothetical protein
DGMECNKP_05551	CDS	1308	pknD_29	2.7.11.1		Serine/threonine-protein kinase PknD
DGMECNKP_05552	CDS	885	lip1_2	3.1.1.3		Lipase 1
DGMECNKP_05553	CDS	783				hypothetical protein
DGMECNKP_05554	CDS	396				hypothetical protein
DGMECNKP_05555	CDS	282				hypothetical protein
DGMECNKP_05556	CDS	204				hypothetical protein
DGMECNKP_05557	CDS	423				hypothetical protein
DGMECNKP_05558	CDS	345				hypothetical protein
DGMECNKP_05559	CDS	2325				hypothetical protein
DGMECNKP_05560	CDS	480				hypothetical protein
DGMECNKP_05561	CDS	981	csm3	3.1.-.-	COG1337	CRISPR system Cms endoribonuclease Csm3
DGMECNKP_05562	CDS	1068	csm4		COG1567	CRISPR system Cms protein Csm4
DGMECNKP_05563	CDS	1068				hypothetical protein
DGMECNKP_05564	CDS	180				hypothetical protein
DGMECNKP_05565	CDS	777				hypothetical protein
DGMECNKP_05566	CDS	1248				hypothetical protein
DGMECNKP_05567	CDS	522				hypothetical protein
DGMECNKP_05568	CDS	1113				hypothetical protein
DGMECNKP_05569	CDS	2913	gph_4	3.1.3.18		Phosphoglycolate phosphatase
DGMECNKP_05570	CDS	2421	susA_2	2.4.1.13	COG0438	Sucrose synthase
DGMECNKP_05571	CDS	1347			COG1926	putative protein
DGMECNKP_05572	CDS	1053	hcaB_8	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
DGMECNKP_05573	CDS	354				hypothetical protein
DGMECNKP_05574	CDS	390				hypothetical protein
DGMECNKP_05575	CDS	102				hypothetical protein
DGMECNKP_05576	CDS	1119	mshA_33	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DGMECNKP_05577	CDS	1428				hypothetical protein
DGMECNKP_05578	CDS	1167	xynZ	3.2.1.8	COG2382	Endo-1,4-beta-xylanase Z
DGMECNKP_05579	CDS	759	tarA	2.4.1.187		N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
DGMECNKP_05580	CDS	918				hypothetical protein
DGMECNKP_05581	CDS	1104				hypothetical protein
DGMECNKP_05582	CDS	1101				hypothetical protein
DGMECNKP_05583	CDS	1158				hypothetical protein
DGMECNKP_05584	CDS	894				hypothetical protein
DGMECNKP_05585	CDS	1287				hypothetical protein
DGMECNKP_05586	CDS	1272	mshA_34	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DGMECNKP_05587	CDS	1320				hypothetical protein
DGMECNKP_05588	CDS	2214				hypothetical protein
DGMECNKP_05589	CDS	426				hypothetical protein
DGMECNKP_05590	CDS	96				hypothetical protein
DGMECNKP_05591	CDS	192				hypothetical protein
DGMECNKP_05592	CDS	546				hypothetical protein
DGMECNKP_05593	CDS	1686				hypothetical protein
DGMECNKP_05594	CDS	1785	aspS	6.1.1.12		Aspartate--tRNA ligase
DGMECNKP_05595	CDS	405				hypothetical protein
DGMECNKP_05596	CDS	873	htpX_4	3.4.24.-	COG0501	Protease HtpX 
DGMECNKP_05597	CDS	855				hypothetical protein
DGMECNKP_05598	CDS	219				hypothetical protein
DGMECNKP_05599	CDS	1053				hypothetical protein
DGMECNKP_05600	CDS	2277				hypothetical protein
DGMECNKP_05601	CDS	1323	pcxA_4			Proton extrusion protein PcxA
DGMECNKP_05602	CDS	300				hypothetical protein
DGMECNKP_05603	CDS	342				hypothetical protein
DGMECNKP_05604	CDS	405				hypothetical protein
DGMECNKP_05605	CDS	534				hypothetical protein
DGMECNKP_05606	CDS	387				hypothetical protein
DGMECNKP_05607	CDS	381				hypothetical protein
DGMECNKP_05608	CDS	339				hypothetical protein
DGMECNKP_05609	CDS	381				hypothetical protein
DGMECNKP_05610	CDS	360				hypothetical protein
DGMECNKP_05611	CDS	360				hypothetical protein
DGMECNKP_05612	CDS	339				hypothetical protein
DGMECNKP_05613	CDS	678		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
DGMECNKP_05614	CDS	249				hypothetical protein
DGMECNKP_05615	CDS	420				hypothetical protein
DGMECNKP_05616	CDS	357				hypothetical protein
DGMECNKP_05617	CDS	489				hypothetical protein
DGMECNKP_05618	CDS	744	COQ5_18	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DGMECNKP_05619	CDS	1449	hoxH	1.12.1.2		NAD-reducing hydrogenase HoxS subunit beta
DGMECNKP_05620	CDS	111				hypothetical protein
DGMECNKP_05621	CDS	621				hypothetical protein
DGMECNKP_05622	CDS	546	hoxY	1.12.1.2		NAD-reducing hydrogenase HoxS subunit delta
DGMECNKP_05623	CDS	717	hoxU	1.12.1.2		NAD-reducing hydrogenase HoxS subunit gamma
DGMECNKP_05624	CDS	339				hypothetical protein
DGMECNKP_05625	CDS	1746	rsxC	7.-.-.-		Ion-translocating oxidoreductase complex subunit C
DGMECNKP_05626	CDS	609				hypothetical protein
DGMECNKP_05627	CDS	615	sodA2	1.15.1.1		Superoxide dismutase [Mn] 2
DGMECNKP_05628	CDS	843				hypothetical protein
DGMECNKP_05629	CDS	414	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
DGMECNKP_05630	CDS	132				hypothetical protein
DGMECNKP_05631	CDS	1332				hypothetical protein
DGMECNKP_05632	CDS	1692	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
DGMECNKP_05633	CDS	147				hypothetical protein
DGMECNKP_05634	CDS	1191	arnB_2	2.6.1.87	COG0399	UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
DGMECNKP_05635	CDS	711				hypothetical protein
DGMECNKP_05636	CDS	1356	mshA_35	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DGMECNKP_05637	CDS	990	pyrB	2.1.3.2		Aspartate carbamoyltransferase
DGMECNKP_05638	CDS	237				hypothetical protein
DGMECNKP_05639	CDS	366				hypothetical protein
DGMECNKP_05640	CDS	2469				hypothetical protein
DGMECNKP_05641	CDS	867				hypothetical protein
DGMECNKP_05642	CDS	1191	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
DGMECNKP_05643	CDS	1416	ccsB			Cytochrome c biogenesis protein CcsB
DGMECNKP_05644	CDS	732	dsbD_2	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
DGMECNKP_05645	CDS	1986	tolB_16			Tol-Pal system protein TolB
DGMECNKP_05646	CDS	3543				hypothetical protein
DGMECNKP_05647	CDS	801	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
DGMECNKP_05648	CDS	924	pstA_2		COG0581	Phosphate transport system permease protein PstA
DGMECNKP_05649	CDS	927	pstC1		COG0573	Phosphate transport system permease protein PstC 1
DGMECNKP_05650	CDS	135				hypothetical protein
DGMECNKP_05651	CDS	1032	sphX_2		COG0226	Protein SphX
DGMECNKP_05652	CDS	1152				hypothetical protein
DGMECNKP_05653	CDS	2100	ycf3_12			Photosystem I assembly protein Ycf3
DGMECNKP_05654	CDS	246				hypothetical protein
DGMECNKP_05655	CDS	333				hypothetical protein
DGMECNKP_05656	CDS	456				hypothetical protein
DGMECNKP_05657	CDS	1200				hypothetical protein
DGMECNKP_05658	CDS	1839				hypothetical protein
DGMECNKP_05659	CDS	2391				hypothetical protein
DGMECNKP_05660	CDS	2637	mutS		COG0249	DNA mismatch repair protein MutS
DGMECNKP_05661	CDS	189				hypothetical protein
DGMECNKP_05662	CDS	1068	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
DGMECNKP_05663	CDS	2421	susA_3	2.4.1.13	COG0438	Sucrose synthase
DGMECNKP_05664	CDS	2964				hypothetical protein
DGMECNKP_05665	CDS	141				hypothetical protein
	repeat_region	2364				
DGMECNKP_05666	CDS	1761				hypothetical protein
DGMECNKP_05667	CDS	1488	tvaII	3.2.1.135		Neopullulanase 2
DGMECNKP_05668	CDS	237	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
DGMECNKP_05669	CDS	537				hypothetical protein
DGMECNKP_05670	CDS	366				hypothetical protein
DGMECNKP_05671	tRNA	74				tRNA-Pro(ggg)
DGMECNKP_05672	CDS	342				hypothetical protein
DGMECNKP_05673	CDS	540				hypothetical protein
DGMECNKP_05674	CDS	387				hypothetical protein
DGMECNKP_05675	CDS	741				hypothetical protein
DGMECNKP_05676	CDS	306				hypothetical protein
DGMECNKP_05677	CDS	168				hypothetical protein
DGMECNKP_05678	CDS	306				hypothetical protein
DGMECNKP_05679	CDS	414				hypothetical protein
DGMECNKP_05680	CDS	279				hypothetical protein
DGMECNKP_05681	CDS	222				hypothetical protein
DGMECNKP_05682	CDS	1164				hypothetical protein
DGMECNKP_05683	CDS	489				hypothetical protein
DGMECNKP_05684	CDS	327				hypothetical protein
DGMECNKP_05685	CDS	975				hypothetical protein
DGMECNKP_05686	CDS	756				hypothetical protein
DGMECNKP_05687	CDS	675				hypothetical protein
DGMECNKP_05688	CDS	177				hypothetical protein
DGMECNKP_05689	CDS	570				hypothetical protein
DGMECNKP_05690	CDS	186				hypothetical protein
DGMECNKP_05691	CDS	855				hypothetical protein
DGMECNKP_05692	CDS	3153				hypothetical protein
DGMECNKP_05693	CDS	159				hypothetical protein
DGMECNKP_05694	CDS	1167	xerC_4			Tyrosine recombinase XerC
DGMECNKP_05695	CDS	714				hypothetical protein
DGMECNKP_05696	CDS	1002	cbpA_2		COG2214	Curved DNA-binding protein
DGMECNKP_05697	CDS	513				hypothetical protein
DGMECNKP_05698	CDS	1290	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
DGMECNKP_05699	CDS	318				hypothetical protein
DGMECNKP_05700	CDS	1740				hypothetical protein
DGMECNKP_05701	CDS	1197				IS200/IS605 family transposase ISAsp18
DGMECNKP_05702	CDS	201				hypothetical protein
DGMECNKP_05703	CDS	564	def_2	3.5.1.88		Peptide deformylase
DGMECNKP_05704	CDS	903	ftsX		COG2177	Cell division protein FtsX
DGMECNKP_05705	CDS	816				hypothetical protein
DGMECNKP_05706	CDS	351				hypothetical protein
DGMECNKP_05707	CDS	576	aat	2.3.2.6	COG2360	Leucyl/phenylalanyl-tRNA--protein transferase
DGMECNKP_05708	CDS	399				hypothetical protein
DGMECNKP_05709	CDS	303	rpsN		COG0199	30S ribosomal protein S14
DGMECNKP_05710	CDS	717	nth	4.2.99.18	COG0177	Endonuclease III
DGMECNKP_05711	CDS	1089	mmpA	3.4.24.-	COG0750	Metalloprotease MmpA
DGMECNKP_05712	CDS	642	azoR	1.7.1.17	COG1182	FMN-dependent NADH-azoreductase
DGMECNKP_05713	CDS	756	rhaR_4			HTH-type transcriptional activator RhaR
DGMECNKP_05714	CDS	1281	serS	6.1.1.11	COG0172	Serine--tRNA ligase
DGMECNKP_05715	CDS	228				hypothetical protein
DGMECNKP_05716	CDS	570				hypothetical protein
DGMECNKP_05717	CDS	348				hypothetical protein
DGMECNKP_05718	CDS	531				hypothetical protein
DGMECNKP_05719	CDS	315				hypothetical protein
DGMECNKP_05720	CDS	1317	sasA_49	2.7.-.-		Adaptive-response sensory-kinase SasA
DGMECNKP_05721	tRNA	84				tRNA-Phe(aaa)
DGMECNKP_05722	CDS	693				hypothetical protein
DGMECNKP_05723	CDS	2457				hypothetical protein
DGMECNKP_05724	CDS	168				hypothetical protein
DGMECNKP_05725	CDS	3030	smc_4			Chromosome partition protein Smc
DGMECNKP_05726	CDS	441				hypothetical protein
DGMECNKP_05727	CDS	387				hypothetical protein
DGMECNKP_05728	CDS	756				hypothetical protein
DGMECNKP_05729	CDS	2157				hypothetical protein
DGMECNKP_05730	CDS	534	infC_2			Translation initiation factor IF-3
DGMECNKP_05731	CDS	1926	ettA		COG0488	Energy-dependent translational throttle protein EttA
DGMECNKP_05732	CDS	417				hypothetical protein
DGMECNKP_05733	CDS	855				hypothetical protein
DGMECNKP_05734	CDS	1782			COG1132	putative ABC transporter ATP-binding protein
DGMECNKP_05735	CDS	429				hypothetical protein
DGMECNKP_05736	CDS	1149				hypothetical protein
DGMECNKP_05737	CDS	2076				hypothetical protein
DGMECNKP_05738	CDS	1251				hypothetical protein
DGMECNKP_05739	CDS	537	acuC			Acetoin utilization protein AcuC
DGMECNKP_05740	CDS	420				hypothetical protein
DGMECNKP_05741	CDS	4308				hypothetical protein
DGMECNKP_05742	CDS	1194				hypothetical protein
DGMECNKP_05743	CDS	1137	gshA_2	6.3.2.2		Glutamate--cysteine ligase
DGMECNKP_05744	CDS	462	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
DGMECNKP_05745	CDS	2268				hypothetical protein
DGMECNKP_05746	CDS	1050				hypothetical protein
DGMECNKP_05747	CDS	1230				hypothetical protein
DGMECNKP_05748	CDS	486	clpC1			ATP-dependent Clp protease ATP-binding subunit ClpC1
DGMECNKP_05749	CDS	2496	ppsA_3	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
DGMECNKP_05750	CDS	1503	pmt	2.4.1.109	COG1928	putative dolichyl-phosphate-mannose--protein mannosyltransferase
DGMECNKP_05751	CDS	2304	cph1_5	2.7.13.3		Phytochrome-like protein cph1
DGMECNKP_05752	CDS	447	rcp1_8			Response regulator rcp1
DGMECNKP_05753	CDS	1239	sasA_50	2.7.-.-		Adaptive-response sensory-kinase SasA
DGMECNKP_05754	CDS	408				hypothetical protein
DGMECNKP_05755	CDS	651	gph_5	3.1.3.18		Phosphoglycolate phosphatase
DGMECNKP_05756	CDS	1194	ndbB_3	1.6.5.12		Demethylphylloquinone reductase NdbB
DGMECNKP_05757	CDS	300				hypothetical protein
DGMECNKP_05758	CDS	714				hypothetical protein
DGMECNKP_05759	CDS	1455				hypothetical protein
DGMECNKP_05760	CDS	1167	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
DGMECNKP_05761	CDS	738				hypothetical protein
DGMECNKP_05762	CDS	510				Pentapeptide repeat protein Rfr32
DGMECNKP_05763	CDS	537				hypothetical protein
DGMECNKP_05764	CDS	390				hypothetical protein
DGMECNKP_05765	CDS	1164	queA_2	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
DGMECNKP_05766	CDS	207				hypothetical protein
DGMECNKP_05767	CDS	1116	ycf3_13			Photosystem I assembly protein Ycf3
DGMECNKP_05768	CDS	696	ktrA		COG0569	Ktr system potassium uptake protein A
DGMECNKP_05769	CDS	1335	ktrB		COG0168	Ktr system potassium uptake protein B
DGMECNKP_05770	CDS	846		2.1.1.295		2-methyl-6-phytyl-1,4-hydroquinone methyltransferase
DGMECNKP_05771	CDS	954		2.5.1.115		Homogentisate phytyltransferase
DGMECNKP_05772	CDS	516	cpoB_22			Cell division coordinator CpoB
DGMECNKP_05773	CDS	240				hypothetical protein
DGMECNKP_05774	CDS	213				hypothetical protein
DGMECNKP_05775	CDS	1638	cysG_2	4.99.1.4		Siroheme synthase
DGMECNKP_05776	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
DGMECNKP_05777	CDS	1395	tldD_2	3.4.-.-	COG0312	Metalloprotease TldD
DGMECNKP_05778	CDS	1659				hypothetical protein
DGMECNKP_05779	CDS	1188		2.4.1.11	COG0438	Glycogen synthase
DGMECNKP_05780	CDS	438				hypothetical protein
DGMECNKP_05781	CDS	894	hcaR_4			Hca operon transcriptional activator HcaR
DGMECNKP_05782	CDS	477				Allophycocyanin alpha-B chain
DGMECNKP_05783	CDS	486	apcB_3			Allophycocyanin beta chain
DGMECNKP_05784	CDS	1404	psbC_3			Photosystem II CP43 reaction center protein
DGMECNKP_05785	CDS	861	dapF_2	5.1.1.7	COG0253	Diaminopimelate epimerase
DGMECNKP_05786	CDS	1290				hypothetical protein
DGMECNKP_05787	CDS	438				hypothetical protein
DGMECNKP_05788	CDS	1164	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
DGMECNKP_05789	CDS	555				hypothetical protein
DGMECNKP_05790	CDS	1683				hypothetical protein
DGMECNKP_05791	CDS	2010	rcsC_62	2.7.13.3		Sensor histidine kinase RcsC
DGMECNKP_05792	CDS	6168	rcsC_63	2.7.13.3		Sensor histidine kinase RcsC
DGMECNKP_05793	CDS	585				hypothetical protein
DGMECNKP_05794	CDS	252				hypothetical protein
DGMECNKP_05795	CDS	1344	sufS	2.8.1.7	COG0520	Cysteine desulfurase
DGMECNKP_05796	CDS	678				hypothetical protein
DGMECNKP_05797	CDS	234	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
DGMECNKP_05798	CDS	1242	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
DGMECNKP_05799	CDS	1077	recA			Protein RecA
DGMECNKP_05800	CDS	741				hypothetical protein
DGMECNKP_05801	CDS	1617	spkB_3	2.7.11.1		Serine/threonine-protein kinase B
DGMECNKP_05802	CDS	162	smtA			Metallothionein
DGMECNKP_05803	CDS	225				hypothetical protein
DGMECNKP_05804	CDS	1299	hemL	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
DGMECNKP_05805	CDS	189				hypothetical protein
DGMECNKP_05806	CDS	651	hisI	3.5.4.19		Histidine biosynthesis bifunctional protein HisIE
DGMECNKP_05807	CDS	837				hypothetical protein
DGMECNKP_05808	CDS	1233	mdrP			Na(+), Li(+), K(+)/H(+) antiporter
DGMECNKP_05809	CDS	198				hypothetical protein
DGMECNKP_05810	CDS	726	phoP_10		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
DGMECNKP_05811	CDS	630				hypothetical protein
DGMECNKP_05812	CDS	705	ppaX	3.6.1.1		Pyrophosphatase PpaX
DGMECNKP_05813	CDS	897				hypothetical protein
DGMECNKP_05814	CDS	384	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
DGMECNKP_05815	CDS	309				hypothetical protein
DGMECNKP_05816	CDS	513	ppa_2	3.6.1.1		Inorganic pyrophosphatase
DGMECNKP_05817	CDS	183				hypothetical protein
DGMECNKP_05818	CDS	972				hypothetical protein
DGMECNKP_05819	CDS	1416	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
DGMECNKP_05820	CDS	576	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
DGMECNKP_05821	CDS	348				hypothetical protein
DGMECNKP_05822	CDS	291				hypothetical protein
DGMECNKP_05823	CDS	942				hypothetical protein
DGMECNKP_05824	CDS	141				hypothetical protein
DGMECNKP_05825	CDS	1146	mshA_36	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DGMECNKP_05826	CDS	837				hypothetical protein
DGMECNKP_05827	CDS	1080	gmd_3	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
DGMECNKP_05828	CDS	945	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
DGMECNKP_05829	CDS	558	ygfA	6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
DGMECNKP_05830	CDS	840	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
DGMECNKP_05831	CDS	702	wcaJ_2	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
DGMECNKP_05832	CDS	4272				hypothetical protein
DGMECNKP_05833	CDS	699			COG0664	Cyclic AMP receptor protein
DGMECNKP_05834	CDS	699				hypothetical protein
DGMECNKP_05835	CDS	1206				hypothetical protein
DGMECNKP_05836	CDS	378				hypothetical protein
DGMECNKP_05837	CDS	132				hypothetical protein
DGMECNKP_05838	CDS	1152	potF		COG0687	Putrescine-binding periplasmic protein
DGMECNKP_05839	CDS	510				hypothetical protein
DGMECNKP_05840	CDS	945	ycf3_14			Photosystem I assembly protein Ycf3
DGMECNKP_05841	CDS	1194				hypothetical protein
DGMECNKP_05842	CDS	2781				hypothetical protein
DGMECNKP_05843	CDS	675				hypothetical protein
DGMECNKP_05844	CDS	228				hypothetical protein
DGMECNKP_05845	CDS	261				hypothetical protein
DGMECNKP_05846	CDS	612				hypothetical protein
DGMECNKP_05847	CDS	1131				hypothetical protein
DGMECNKP_05848	CDS	498			COG1259	putative protein
DGMECNKP_05849	CDS	681	ribE	2.5.1.9	COG0307	Riboflavin synthase
DGMECNKP_05850	CDS	1629				hypothetical protein
DGMECNKP_05851	CDS	819	birA	6.3.4.15		Bifunctional ligase/repressor BirA
DGMECNKP_05852	CDS	786		1.10.3.-	COG1496	Polyphenol oxidase
DGMECNKP_05853	CDS	915	exsA		COG2207	Exoenzyme S synthesis regulatory protein ExsA
DGMECNKP_05854	CDS	2910				hypothetical protein
