locus_tag	ftype	length_bp	gene	EC_number	COG	product
JIDGJOLD_06017	CDS	1287				hypothetical protein
JIDGJOLD_06018	CDS	1938	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
JIDGJOLD_06019	CDS	1086			COG3385	IS4 family transposase ISAtsp3
JIDGJOLD_06020	CDS	729				hypothetical protein
JIDGJOLD_06021	CDS	192				hypothetical protein
JIDGJOLD_06022	CDS	1383	mnmE_1	3.6.-.-	COG0486	tRNA modification GTPase MnmE
JIDGJOLD_06023	CDS	1122	perA	2.6.1.102	COG0399	GDP-perosamine synthase
JIDGJOLD_06024	CDS	201				hypothetical protein
JIDGJOLD_06025	CDS	849				hypothetical protein
JIDGJOLD_06026	CDS	273				hypothetical protein
JIDGJOLD_06027	CDS	1386				hypothetical protein
JIDGJOLD_06028	CDS	1641	yojI_6		COG4615	ABC transporter ATP-binding/permease protein YojI
JIDGJOLD_06029	CDS	1161	ugtP	2.4.1.315		Processive diacylglycerol beta-glucosyltransferase
JIDGJOLD_06030	CDS	1125	glf_3	5.4.99.9	COG0562	UDP-galactopyranose mutase
JIDGJOLD_06031	CDS	1596	entS_4			Enterobactin exporter EntS
JIDGJOLD_06032	CDS	483				hypothetical protein
JIDGJOLD_06033	CDS	339				hypothetical protein
JIDGJOLD_06034	CDS	324	trxA_2			Thioredoxin 1
JIDGJOLD_06035	CDS	159				hypothetical protein
JIDGJOLD_06036	CDS	705	yfcG_3	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
JIDGJOLD_06037	CDS	1101	nemA_2	1.3.1.-	COG1902	N-ethylmaleimide reductase
JIDGJOLD_06038	CDS	681	nox	1.6.99.3	COG0778	NADH dehydrogenase
JIDGJOLD_06039	CDS	636	tmk	2.7.4.9	COG0125	Thymidylate kinase
JIDGJOLD_06040	CDS	1491	cat	1.11.1.6		Catalase
JIDGJOLD_06041	CDS	342				hypothetical protein
JIDGJOLD_06042	CDS	1032				hypothetical protein
JIDGJOLD_06043	CDS	1272				hypothetical protein
JIDGJOLD_06044	CDS	660				hypothetical protein
JIDGJOLD_06045	CDS	507				hypothetical protein
JIDGJOLD_06046	CDS	522				hypothetical protein
JIDGJOLD_06047	CDS	2667				hypothetical protein
JIDGJOLD_06048	CDS	933	ycf3_13			Photosystem I assembly protein Ycf3
JIDGJOLD_06049	CDS	510				hypothetical protein
JIDGJOLD_06050	CDS	1203				hypothetical protein
JIDGJOLD_06051	CDS	102				hypothetical protein
JIDGJOLD_06052	CDS	378				hypothetical protein
JIDGJOLD_06053	CDS	1326				hypothetical protein
JIDGJOLD_06054	CDS	672				hypothetical protein
JIDGJOLD_06055	CDS	699			COG0664	Cyclic AMP receptor protein
JIDGJOLD_06056	CDS	516				hypothetical protein
JIDGJOLD_06057	CDS	1326				IS200/IS605 family transposase ISTosp1
JIDGJOLD_06058	CDS	726				hypothetical protein
JIDGJOLD_06059	CDS	201				hypothetical protein
JIDGJOLD_06060	CDS	1899	pknD_32	2.7.11.1		Serine/threonine-protein kinase PknD
JIDGJOLD_06061	CDS	468				hypothetical protein
JIDGJOLD_06062	CDS	2157	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
JIDGJOLD_06063	CDS	3171	czcA			Cobalt-zinc-cadmium resistance protein CzcA
JIDGJOLD_06064	CDS	1353	mdtA_4			Multidrug resistance protein MdtA
JIDGJOLD_06065	CDS	393				hypothetical protein
JIDGJOLD_06066	CDS	678	tcrA_4		COG0745	Transcriptional regulatory protein TcrA
JIDGJOLD_06067	CDS	1260	sasA_39	2.7.-.-		Adaptive-response sensory-kinase SasA
JIDGJOLD_06068	CDS	2304				hypothetical protein
JIDGJOLD_06069	CDS	963	rnz	3.1.26.11	COG1234	Ribonuclease Z
JIDGJOLD_06070	CDS	180				hypothetical protein
JIDGJOLD_06071	CDS	1122				hypothetical protein
JIDGJOLD_06072	CDS	3420				hypothetical protein
JIDGJOLD_06073	CDS	2556				hypothetical protein
JIDGJOLD_06074	CDS	210				hypothetical protein
JIDGJOLD_06075	CDS	3258				hypothetical protein
JIDGJOLD_06076	CDS	192				hypothetical protein
JIDGJOLD_06077	CDS	372				hypothetical protein
JIDGJOLD_06078	CDS	222				hypothetical protein
JIDGJOLD_06079	CDS	405				hypothetical protein
JIDGJOLD_06080	CDS	1323	cpoB_16			Cell division coordinator CpoB
JIDGJOLD_06081	CDS	450				hypothetical protein
JIDGJOLD_06082	CDS	612				hypothetical protein
JIDGJOLD_06083	CDS	489				hypothetical protein
JIDGJOLD_06084	CDS	591	ctaE_3	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
JIDGJOLD_06085	CDS	1695	ctaD_3	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
JIDGJOLD_06086	CDS	975				hypothetical protein
JIDGJOLD_06087	CDS	294	fdxB		COG1145	Ferredoxin-3
JIDGJOLD_06088	CDS	1593				hypothetical protein
JIDGJOLD_06089	CDS	657				hypothetical protein
JIDGJOLD_06090	CDS	879				hypothetical protein
JIDGJOLD_06091	CDS	1116				hypothetical protein
JIDGJOLD_06092	CDS	192				hypothetical protein
JIDGJOLD_06093	CDS	879			COG0204	putative protein
JIDGJOLD_06094	CDS	975				hypothetical protein
JIDGJOLD_06095	CDS	1410	frbC_2	2.3.3.19		2-phosphonomethylmalate synthase
JIDGJOLD_06096	CDS	1005				hypothetical protein
JIDGJOLD_06097	CDS	645				hypothetical protein
JIDGJOLD_06098	CDS	528				hypothetical protein
JIDGJOLD_06099	CDS	867				hypothetical protein
JIDGJOLD_06100	CDS	1173				hypothetical protein
JIDGJOLD_06101	CDS	1470				hypothetical protein
JIDGJOLD_06102	CDS	1857				hypothetical protein
JIDGJOLD_06103	CDS	2805	rcsC_44	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_06104	CDS	1068	cheB2	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase 2
JIDGJOLD_06105	CDS	849	cheR_2	2.1.1.80		Chemotaxis protein methyltransferase
JIDGJOLD_06106	CDS	1095				hypothetical protein
JIDGJOLD_06107	CDS	1218	rcsC_45	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_06108	CDS	1236	undec1A	4.1.1.-		Cysteine/Cysteine sulfinic acid decarboxylase
JIDGJOLD_06109	CDS	213				hypothetical protein
JIDGJOLD_06110	CDS	654	estB_2	3.1.1.1	COG0400	Carboxylesterase 2
JIDGJOLD_06111	CDS	435				IS200/IS605 family transposase ISAsp20
JIDGJOLD_06112	CDS	1536	purH			Bifunctional purine biosynthesis protein PurH
JIDGJOLD_06113	CDS	114				hypothetical protein
JIDGJOLD_06114	CDS	777				hypothetical protein
JIDGJOLD_06115	CDS	1092				Ca(2+)/H(+) antiporter
JIDGJOLD_06116	CDS	2838				hypothetical protein
JIDGJOLD_06117	CDS	249				hypothetical protein
JIDGJOLD_06118	CDS	246				hypothetical protein
JIDGJOLD_06119	CDS	2460				hypothetical protein
JIDGJOLD_06120	CDS	1446				hypothetical protein
JIDGJOLD_06121	CDS	687				hypothetical protein
JIDGJOLD_06122	CDS	918				hypothetical protein
JIDGJOLD_06123	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
JIDGJOLD_06124	CDS	852	dhaA_2	3.8.1.5		Haloalkane dehalogenase
JIDGJOLD_06125	CDS	2301	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
JIDGJOLD_06126	CDS	321				hypothetical protein
JIDGJOLD_06127	CDS	1080	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
JIDGJOLD_06128	CDS	1185	hemW			Heme chaperone HemW
JIDGJOLD_06129	CDS	324				hypothetical protein
JIDGJOLD_06130	CDS	327	clpS_2			ATP-dependent Clp protease adapter protein ClpS
JIDGJOLD_06131	CDS	2067				hypothetical protein
JIDGJOLD_06132	CDS	1053	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
JIDGJOLD_06133	CDS	540			COG3039	IS5 family transposase ISMae6
JIDGJOLD_06134	CDS	906			COG3039	IS5 family transposase ISMae6
JIDGJOLD_06135	tRNA	73				tRNA-Arg(ccg)
JIDGJOLD_06136	CDS	504				hypothetical protein
JIDGJOLD_06137	CDS	99				hypothetical protein
JIDGJOLD_06138	CDS	576				hypothetical protein
JIDGJOLD_06139	CDS	2112				hypothetical protein
JIDGJOLD_06140	CDS	2664				hypothetical protein
JIDGJOLD_06141	CDS	2457				hypothetical protein
JIDGJOLD_06142	CDS	303				hypothetical protein
JIDGJOLD_06143	CDS	1776				hypothetical protein
JIDGJOLD_06144	CDS	1035				hypothetical protein
JIDGJOLD_06145	CDS	3912				hypothetical protein
JIDGJOLD_06146	CDS	1608	bchE_2	1.21.98.3		Anaerobic magnesium-protoporphyrin IX monomethyl ester cyclase
JIDGJOLD_06147	CDS	2514				hypothetical protein
JIDGJOLD_06148	CDS	420	msrB	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
JIDGJOLD_06149	CDS	219				hypothetical protein
JIDGJOLD_06150	CDS	3543	metH	2.1.1.13	COG0646	Methionine synthase
JIDGJOLD_06151	CDS	348				hypothetical protein
JIDGJOLD_06152	rRNA	2886				23S ribosomal RNA
JIDGJOLD_06153	tRNA	75				tRNA-Ala(tgc)
JIDGJOLD_06154	tRNA	76				tRNA-Ile(gat)
JIDGJOLD_06155	rRNA	1490				16S ribosomal RNA
JIDGJOLD_06156	CDS	117				hypothetical protein
JIDGJOLD_06157	CDS	714				hypothetical protein
JIDGJOLD_06158	CDS	285				hypothetical protein
JIDGJOLD_06159	CDS	1149	pucG	2.6.1.112	COG0075	(S)-ureidoglycine--glyoxylate transaminase
JIDGJOLD_06160	CDS	2022	pknD_33	2.7.11.1		Serine/threonine-protein kinase PknD
JIDGJOLD_06161	CDS	1980	bamA_5			Outer membrane protein assembly factor BamA
JIDGJOLD_06162	CDS	3033				hypothetical protein
JIDGJOLD_06163	CDS	420				hypothetical protein
JIDGJOLD_06164	CDS	2577				hypothetical protein
JIDGJOLD_06165	CDS	4236				hypothetical protein
JIDGJOLD_06166	CDS	2859				hypothetical protein
JIDGJOLD_06167	CDS	582				hypothetical protein
JIDGJOLD_06168	CDS	576				hypothetical protein
JIDGJOLD_06169	CDS	1221	cobL	2.1.1.132		Precorrin-6Y C(5,15)-methyltransferase [decarboxylating]
JIDGJOLD_06170	CDS	552				hypothetical protein
JIDGJOLD_06171	CDS	1257	kmo_2	1.14.13.9		Kynurenine 3-monooxygenase
JIDGJOLD_06172	CDS	198				hypothetical protein
JIDGJOLD_06173	CDS	543				hypothetical protein
JIDGJOLD_06174	CDS	159				hypothetical protein
JIDGJOLD_06175	CDS	1695	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
JIDGJOLD_06176	CDS	1917	ftsH2_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
JIDGJOLD_06177	CDS	546				hypothetical protein
JIDGJOLD_06178	CDS	939				hypothetical protein
JIDGJOLD_06179	CDS	1005		1.6.3.5	COG3380	Renalase
JIDGJOLD_06180	CDS	390				hypothetical protein
JIDGJOLD_06181	CDS	618				hypothetical protein
JIDGJOLD_06182	CDS	336				hypothetical protein
JIDGJOLD_06183	CDS	141				hypothetical protein
JIDGJOLD_06184	CDS	2061	sasA_40	2.7.-.-		Adaptive-response sensory-kinase SasA
JIDGJOLD_06185	CDS	573				hypothetical protein
JIDGJOLD_06186	tRNA	73				tRNA-Glu(ttc)
JIDGJOLD_06187	CDS	1929	nhaP2_3			K(+)/H(+) antiporter NhaP2
JIDGJOLD_06188	CDS	663	petB_3		COG1290	Cytochrome b6
JIDGJOLD_06189	CDS	846	cheR1	2.1.1.80		Chemotaxis protein methyltransferase 1
JIDGJOLD_06190	CDS	1056	cheB1	3.1.1.61	COG2201	Protein-glutamate methylesterase/protein-glutamine glutaminase 1
JIDGJOLD_06191	CDS	1305				Methyl-accepting chemotaxis protein
JIDGJOLD_06192	CDS	459	cheW		COG0835	Chemotaxis protein CheW
JIDGJOLD_06193	CDS	2202				hypothetical protein
JIDGJOLD_06194	CDS	366	cheY		COG0784	Chemotaxis protein CheY
JIDGJOLD_06195	CDS	606				hypothetical protein
JIDGJOLD_06196	CDS	1620	rcsC_46	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_06197	CDS	3717	nifJ	1.2.7.-	COG0674	Pyruvate-flavodoxin oxidoreductase
JIDGJOLD_06198	CDS	324				hypothetical protein
JIDGJOLD_06199	CDS	1038				hypothetical protein
JIDGJOLD_06200	CDS	1302		3.4.24.-	COG0612	putative zinc protease
JIDGJOLD_06201	CDS	1509	crtN_2	1.3.8.2		4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)
JIDGJOLD_06202	CDS	240				hypothetical protein
JIDGJOLD_06203	CDS	402				hypothetical protein
JIDGJOLD_06204	CDS	1041	cpoB_17			Cell division coordinator CpoB
JIDGJOLD_06205	CDS	4245				hypothetical protein
JIDGJOLD_06206	CDS	1473	tldD_3	3.4.-.-	COG0312	Metalloprotease TldD
JIDGJOLD_06207	CDS	171				hypothetical protein
JIDGJOLD_06208	CDS	1341	pmbA_2	3.4.-.-	COG0312	Metalloprotease PmbA
JIDGJOLD_06209	CDS	336				hypothetical protein
JIDGJOLD_06210	CDS	1098				hypothetical protein
JIDGJOLD_06211	CDS	1269	pyrB	2.1.3.2		Aspartate carbamoyltransferase
JIDGJOLD_06212	CDS	951	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JIDGJOLD_06213	CDS	1479	gatA_2	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
JIDGJOLD_06214	CDS	453				hypothetical protein
JIDGJOLD_06215	CDS	939				hypothetical protein
JIDGJOLD_06216	CDS	675	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
JIDGJOLD_06217	CDS	294				hypothetical protein
JIDGJOLD_06218	CDS	129				hypothetical protein
JIDGJOLD_06219	CDS	210				hypothetical protein
JIDGJOLD_06220	CDS	738	pcyA	1.3.7.5		Phycocyanobilin:ferredoxin oxidoreductase
JIDGJOLD_06221	CDS	1293				hypothetical protein
JIDGJOLD_06222	CDS	1158				hypothetical protein
JIDGJOLD_06223	CDS	717	yknY_5	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
JIDGJOLD_06224	CDS	768				hypothetical protein
JIDGJOLD_06225	CDS	777				hypothetical protein
JIDGJOLD_06226	CDS	6054	rcsC_47	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_06227	CDS	2007	rcsC_48	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_06228	CDS	2538	ycf3_14			Photosystem I assembly protein Ycf3
JIDGJOLD_06229	CDS	3180				hypothetical protein
JIDGJOLD_06230	CDS	2604	mutS		COG0249	DNA mismatch repair protein MutS
JIDGJOLD_06231	CDS	252				hypothetical protein
JIDGJOLD_06232	CDS	213				hypothetical protein
JIDGJOLD_06233	CDS	1320	amiC			Aliphatic amidase expression-regulating protein
JIDGJOLD_06234	CDS	1161	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JIDGJOLD_06235	CDS	1122				hypothetical protein
JIDGJOLD_06236	CDS	744	lptB_4	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JIDGJOLD_06237	CDS	699	livF_3		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JIDGJOLD_06238	CDS	1110			COG0628	Putative transport protein
JIDGJOLD_06239	CDS	444				hypothetical protein
JIDGJOLD_06240	CDS	534				hypothetical protein
JIDGJOLD_06241	CDS	903	folD		COG0190	Bifunctional protein FolD protein
JIDGJOLD_06242	CDS	927		2.5.1.10		Farnesyl diphosphate synthase
JIDGJOLD_06243	CDS	459				hypothetical protein
JIDGJOLD_06244	CDS	825				hypothetical protein
JIDGJOLD_06245	CDS	330				Ycf54-like protein
JIDGJOLD_06246	CDS	720				hypothetical protein
JIDGJOLD_06247	CDS	744	pdxJ	2.6.99.2	COG0854	Pyridoxine 5'-phosphate synthase
JIDGJOLD_06248	CDS	1317				hypothetical protein
JIDGJOLD_06249	CDS	1008				hypothetical protein
JIDGJOLD_06250	CDS	531				hypothetical protein
JIDGJOLD_06251	CDS	375				hypothetical protein
JIDGJOLD_06252	CDS	1794	gsiA_2	7.4.2.10	COG1123	Glutathione import ATP-binding protein GsiA
JIDGJOLD_06253	CDS	255				hypothetical protein
JIDGJOLD_06254	CDS	963	glsA1	3.5.1.2	COG2066	Glutaminase 1
JIDGJOLD_06255	CDS	1107	rlpA_2	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
JIDGJOLD_06256	CDS	1605	panC/cmk	2.7.4.25		Bifunctional pantoate ligase/cytidylate kinase
JIDGJOLD_06257	CDS	372				hypothetical protein
JIDGJOLD_06258	CDS	1161				hypothetical protein
JIDGJOLD_06259	CDS	324				IS607 family transposase ISArma1
JIDGJOLD_06260	CDS	927	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
JIDGJOLD_06261	CDS	417				hypothetical protein
JIDGJOLD_06262	CDS	216				hypothetical protein
JIDGJOLD_06263	CDS	195				hypothetical protein
JIDGJOLD_06264	CDS	720				hypothetical protein
JIDGJOLD_06265	CDS	759	PAD1	2.5.1.129		Flavin prenyltransferase PAD1, mitochondrial
JIDGJOLD_06266	CDS	2349	rnr_2	3.1.13.1	COG0557	Ribonuclease R
JIDGJOLD_06267	CDS	948				hypothetical protein
JIDGJOLD_06268	CDS	369				hypothetical protein
JIDGJOLD_06269	CDS	606	clpP_4	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
JIDGJOLD_06270	CDS	156				hypothetical protein
JIDGJOLD_06271	CDS	2058				hypothetical protein
JIDGJOLD_06272	CDS	591	mobA_2	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
JIDGJOLD_06273	CDS	522	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
JIDGJOLD_06274	CDS	1221	scmP_2	3.5.1.-	COG1473	N-acetylcysteine deacetylase
JIDGJOLD_06275	CDS	681	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
JIDGJOLD_06276	CDS	1752	pknD_34	2.7.11.1		Serine/threonine-protein kinase PknD
JIDGJOLD_06277	CDS	1017	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
JIDGJOLD_06278	CDS	195				hypothetical protein
JIDGJOLD_06279	CDS	831				hypothetical protein
JIDGJOLD_06280	CDS	1617				hypothetical protein
JIDGJOLD_06281	CDS	459				hypothetical protein
JIDGJOLD_06282	CDS	2559				hypothetical protein
JIDGJOLD_06283	CDS	969				hypothetical protein
JIDGJOLD_06284	CDS	2334				hypothetical protein
JIDGJOLD_06285	CDS	804				hypothetical protein
JIDGJOLD_06286	CDS	594				hypothetical protein
JIDGJOLD_06287	CDS	783				hypothetical protein
JIDGJOLD_06288	CDS	744				hypothetical protein
JIDGJOLD_06289	CDS	252				hypothetical protein
JIDGJOLD_06290	CDS	1650				hypothetical protein
JIDGJOLD_06291	CDS	468				hypothetical protein
JIDGJOLD_06292	CDS	645	pdxH_1	1.4.3.5	COG0259	Pyridoxine/pyridoxamine 5'-phosphate oxidase
JIDGJOLD_06293	CDS	1074				Sodium-lithium/proton antiporter
JIDGJOLD_06294	CDS	372				hypothetical protein
JIDGJOLD_06295	CDS	831				hypothetical protein
JIDGJOLD_06296	CDS	1167	cugP_3	2.7.7.9		UTP--glucose-1-phosphate uridylyltransferase
JIDGJOLD_06297	CDS	2019	speA_2	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
JIDGJOLD_06298	CDS	450	ndk	2.7.4.6		Nucleoside diphosphate kinase
JIDGJOLD_06299	CDS	783				hypothetical protein
JIDGJOLD_06300	CDS	522				hypothetical protein
JIDGJOLD_06301	CDS	894	argB	2.7.2.8	COG0548	Acetylglutamate kinase
JIDGJOLD_06302	CDS	1323	pknD_35	2.7.11.1		Serine/threonine-protein kinase PknD
JIDGJOLD_06303	CDS	1344	pknD_36	2.7.11.1		Serine/threonine-protein kinase PknD
JIDGJOLD_06304	CDS	897	sucD	6.2.1.5	COG0074	Succinate--CoA ligase [ADP-forming] subunit alpha
JIDGJOLD_06305	CDS	1233				hypothetical protein
JIDGJOLD_06306	CDS	1809				hypothetical protein
JIDGJOLD_06307	CDS	777	fetB_2		COG0390	putative iron export permease protein FetB
JIDGJOLD_06308	CDS	1125	desV_3	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
JIDGJOLD_06309	CDS	744				hypothetical protein
JIDGJOLD_06310	tRNA	84				tRNA-Leu(tag)
JIDGJOLD_06311	CDS	384				hypothetical protein
JIDGJOLD_06312	CDS	264				hypothetical protein
JIDGJOLD_06313	CDS	576				hypothetical protein
JIDGJOLD_06314	CDS	1284				hypothetical protein
JIDGJOLD_06315	CDS	249				hypothetical protein
JIDGJOLD_06316	CDS	120				hypothetical protein
JIDGJOLD_06317	CDS	339				hypothetical protein
JIDGJOLD_06318	CDS	723				hypothetical protein
JIDGJOLD_06319	CDS	1389	atzE	3.5.1.131		1-carboxybiuret hydrolase subunit AtzE
JIDGJOLD_06320	CDS	207				hypothetical protein
JIDGJOLD_06321	CDS	639				hypothetical protein
JIDGJOLD_06322	CDS	1083	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
JIDGJOLD_06323	CDS	885	sugB		COG0395	Trehalose transport system permease protein SugB
JIDGJOLD_06324	CDS	1284				IS200/IS605 family transposase ISAsp19
JIDGJOLD_06325	CDS	1440				hypothetical protein
JIDGJOLD_06326	CDS	627				hypothetical protein
JIDGJOLD_06327	CDS	372				hypothetical protein
JIDGJOLD_06328	CDS	2745				hypothetical protein
JIDGJOLD_06329	CDS	807				hypothetical protein
JIDGJOLD_06330	CDS	1065				hypothetical protein
JIDGJOLD_06331	CDS	825				hypothetical protein
JIDGJOLD_06332	CDS	678				hypothetical protein
JIDGJOLD_06333	CDS	1623				hypothetical protein
JIDGJOLD_06334	CDS	588				hypothetical protein
JIDGJOLD_06335	CDS	1710	lnt	2.3.1.269		Apolipoprotein N-acyltransferase
JIDGJOLD_06336	CDS	2622	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
JIDGJOLD_06337	CDS	4947	rcsC_49	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_06338	CDS	861				hypothetical protein
JIDGJOLD_06339	CDS	1659	amyX	3.2.1.41	COG1523	Pullulanase
JIDGJOLD_06340	CDS	1428	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
JIDGJOLD_06341	CDS	888	trpC_3	4.1.1.48		Indole-3-glycerol phosphate synthase
JIDGJOLD_06342	CDS	252				hypothetical protein
JIDGJOLD_06343	CDS	150				hypothetical protein
JIDGJOLD_06344	CDS	792				hypothetical protein
JIDGJOLD_06345	CDS	1887				hypothetical protein
JIDGJOLD_06346	CDS	1911				hypothetical protein
JIDGJOLD_06347	CDS	753				hypothetical protein
JIDGJOLD_06348	CDS	2940	btuD_26	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JIDGJOLD_06349	CDS	2214				hypothetical protein
JIDGJOLD_06350	CDS	279				hypothetical protein
JIDGJOLD_06351	CDS	1047	gsiC		COG0601	Glutathione transport system permease protein GsiC
JIDGJOLD_06352	CDS	519	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
JIDGJOLD_06353	CDS	633				hypothetical protein
JIDGJOLD_06354	CDS	1629				hypothetical protein
JIDGJOLD_06355	CDS	2274	mtgA_4	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
JIDGJOLD_06356	CDS	567				hypothetical protein
JIDGJOLD_06357	CDS	471	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
JIDGJOLD_06358	CDS	588				hypothetical protein
JIDGJOLD_06359	CDS	372				hypothetical protein
JIDGJOLD_06360	CDS	1176				hypothetical protein
JIDGJOLD_06361	CDS	954	pstC		COG0573	Phosphate transport system permease protein PstC
JIDGJOLD_06362	CDS	888	pstA_3		COG0581	Phosphate transport system permease protein PstA
JIDGJOLD_06363	CDS	807	pstB	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB
JIDGJOLD_06364	CDS	615				hypothetical protein
JIDGJOLD_06365	CDS	840	larE	4.4.1.37	COG1606	Pyridinium-3,5-bisthiocarboxylic acid mononucleotide synthase
JIDGJOLD_06366	CDS	1296				IS200/IS605 family transposase ISSoc6
JIDGJOLD_06367	CDS	1257				hypothetical protein
JIDGJOLD_06368	CDS	1809	rcsC_50	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_06369	CDS	867	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JIDGJOLD_06370	CDS	147	psaX			Photosystem I 4.8 kDa protein
JIDGJOLD_06371	CDS	207				hypothetical protein
JIDGJOLD_06372	CDS	885	lipA2	2.8.1.8	COG0320	Lipoyl synthase 2
JIDGJOLD_06373	CDS	576	mprA_6			Response regulator MprA
JIDGJOLD_06374	CDS	5682	pknD_37	2.7.11.1		Serine/threonine-protein kinase PknD
JIDGJOLD_06375	CDS	1407		1.14.13.-		Putative epoxidase LasC
JIDGJOLD_06376	CDS	969		4.2.3.90		Germacrene A synthase
JIDGJOLD_06377	CDS	684			COG0664	Cyclic AMP receptor protein
JIDGJOLD_06378	CDS	1785				hypothetical protein
JIDGJOLD_06379	CDS	2637				hypothetical protein
JIDGJOLD_06380	CDS	1200				IS200/IS605 family transposase ISAsp11
JIDGJOLD_06381	CDS	1251	baiN	1.3.1.114	COG2081	3-dehydro-bile acid delta(4,6)-reductase
JIDGJOLD_06382	CDS	426				hypothetical protein
JIDGJOLD_06383	CDS	735	comB	3.1.3.71	COG2045	putative 2-phosphosulfolactate phosphatase
JIDGJOLD_06384	CDS	633	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
JIDGJOLD_06385	CDS	636	mtnX	3.1.3.87	COG4359	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
JIDGJOLD_06386	CDS	552	mtnD	1.13.11.54	COG1791	Acireductone dioxygenase
JIDGJOLD_06387	CDS	1845	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
JIDGJOLD_06388	CDS	921				hypothetical protein
JIDGJOLD_06389	CDS	2232				hypothetical protein
JIDGJOLD_06390	CDS	231	nfuA_2			Fe/S biogenesis protein NfuA
