locus_tag	ftype	length_bp	gene	EC_number	COG	product
COBHBOBG_03965	CDS	1320	davT	2.6.1.48	COG0160	5-aminovalerate aminotransferase DavT
COBHBOBG_03966	CDS	861				hypothetical protein
COBHBOBG_03967	CDS	651				hypothetical protein
COBHBOBG_03968	CDS	1503				hypothetical protein
COBHBOBG_03969	CDS	645				hypothetical protein
COBHBOBG_03970	CDS	711	crp		COG0664	cAMP-activated global transcriptional regulator CRP
COBHBOBG_03971	CDS	1569				hypothetical protein
COBHBOBG_03972	CDS	1485				hypothetical protein
COBHBOBG_03973	CDS	252				hypothetical protein
COBHBOBG_03974	CDS	303				IS3 family transposase ISGvi5
COBHBOBG_03975	CDS	897				IS3 family transposase ISGvi5
COBHBOBG_03976	CDS	375				hypothetical protein
COBHBOBG_03977	CDS	477	slyA		COG1846	Transcriptional regulator SlyA
COBHBOBG_03978	CDS	327				hypothetical protein
COBHBOBG_03979	CDS	534				hypothetical protein
COBHBOBG_03980	CDS	717				hypothetical protein
COBHBOBG_03981	CDS	186				hypothetical protein
COBHBOBG_03982	CDS	921	rbgA		COG1161	Ribosome biogenesis GTPase A
COBHBOBG_03983	CDS	585				hypothetical protein
COBHBOBG_03984	CDS	1155				hypothetical protein
COBHBOBG_03985	CDS	633				hypothetical protein
COBHBOBG_03986	CDS	996	thadh	4.3.1.16		L-threo-3-hydroxyaspartate ammonia-lyase
COBHBOBG_03987	CDS	1122				hypothetical protein
COBHBOBG_03988	CDS	2250	dap4	3.4.14.5		Dipeptidyl aminopeptidase 4
COBHBOBG_03989	CDS	399				hypothetical protein
COBHBOBG_03990	CDS	612				hypothetical protein
COBHBOBG_03991	CDS	969				hypothetical protein
COBHBOBG_03992	CDS	249	vapB2			Antitoxin VapB2
COBHBOBG_03993	CDS	312	vapC2_1	3.1.-.-	COG1487	Ribonuclease VapC2
COBHBOBG_03994	CDS	915	hemF	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
COBHBOBG_03995	CDS	1044	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
COBHBOBG_03996	CDS	1953	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
COBHBOBG_03997	CDS	471				hypothetical protein
COBHBOBG_03998	CDS	543				hypothetical protein
COBHBOBG_03999	CDS	1047				hypothetical protein
COBHBOBG_04000	CDS	516				hypothetical protein
COBHBOBG_04001	CDS	1095				hypothetical protein
COBHBOBG_04002	CDS	1857				hypothetical protein
COBHBOBG_04003	CDS	900	pilQ_2			Type IV pilus biogenesis and competence protein PilQ
COBHBOBG_04004	CDS	1431				hypothetical protein
COBHBOBG_04005	CDS	285				hypothetical protein
COBHBOBG_04006	CDS	2520				hypothetical protein
COBHBOBG_04007	CDS	228				hypothetical protein
COBHBOBG_04008	CDS	120				hypothetical protein
COBHBOBG_04009	CDS	276				hypothetical protein
COBHBOBG_04010	CDS	231				hypothetical protein
COBHBOBG_04011	CDS	426				hypothetical protein
COBHBOBG_04012	CDS	357				hypothetical protein
COBHBOBG_04013	CDS	672				hypothetical protein
COBHBOBG_04014	CDS	321				hypothetical protein
COBHBOBG_04015	CDS	723				hypothetical protein
COBHBOBG_04016	CDS	420				hypothetical protein
COBHBOBG_04017	CDS	369				hypothetical protein
COBHBOBG_04018	CDS	186				hypothetical protein
COBHBOBG_04019	CDS	318				hypothetical protein
COBHBOBG_04020	CDS	102				hypothetical protein
COBHBOBG_04021	CDS	378				hypothetical protein
COBHBOBG_04022	CDS	867				hypothetical protein
COBHBOBG_04023	CDS	630				hypothetical protein
COBHBOBG_04024	CDS	795				hypothetical protein
COBHBOBG_04025	CDS	795				hypothetical protein
COBHBOBG_04026	CDS	624				hypothetical protein
COBHBOBG_04027	CDS	363				hypothetical protein
COBHBOBG_04028	CDS	456	rplO		COG0200	50S ribosomal protein L15
COBHBOBG_04029	CDS	672				hypothetical protein
COBHBOBG_04030	CDS	363	rplR			50S ribosomal protein L18
COBHBOBG_04031	CDS	576	rplF		COG0097	50S ribosomal protein L6
COBHBOBG_04032	CDS	402	rpsH		COG0096	30S ribosomal protein S8
COBHBOBG_04033	CDS	207	rpsZ			30S ribosomal protein S14 type Z
COBHBOBG_04034	CDS	549	rplE			50S ribosomal protein L5
COBHBOBG_04035	CDS	351	rplX			50S ribosomal protein L24
COBHBOBG_04036	CDS	402	rplN			50S ribosomal protein L14
COBHBOBG_04037	CDS	252	rpsQ		COG0186	30S ribosomal protein S17
COBHBOBG_04038	CDS	213				hypothetical protein
COBHBOBG_04039	CDS	447	rplP		COG0197	50S ribosomal protein L16
COBHBOBG_04040	CDS	744	rpsC			30S ribosomal protein S3
COBHBOBG_04041	CDS	351	rplV		COG0091	50S ribosomal protein L22
COBHBOBG_04042	CDS	1149	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
COBHBOBG_04043	CDS	393				hypothetical protein
COBHBOBG_04044	CDS	408	rpsL		COG0048	30S ribosomal protein S12
COBHBOBG_04045	CDS	471	rpsG			30S ribosomal protein S7
COBHBOBG_04046	CDS	2124	fus			Elongation factor G
COBHBOBG_04047	CDS	1230	tuf		COG0050	Elongation factor Tu
COBHBOBG_04048	CDS	315	rpsJ			30S ribosomal protein S10
COBHBOBG_04049	CDS	660				hypothetical protein
COBHBOBG_04050	CDS	945	argB_2	2.7.2.8	COG0548	Acetylglutamate kinase
COBHBOBG_04051	CDS	300				hypothetical protein
COBHBOBG_04052	CDS	816				hypothetical protein
COBHBOBG_04053	CDS	345				hypothetical protein
COBHBOBG_04054	CDS	3480	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
COBHBOBG_04055	CDS	975				Orange carotenoid-binding protein
COBHBOBG_04056	CDS	1599	hpnP_3	2.1.1.-		Hopanoid C-2 methylase
COBHBOBG_04057	CDS	468				hypothetical protein
COBHBOBG_04058	CDS	1023	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
COBHBOBG_04059	CDS	672	yciO		COG0009	putative protein YciO
COBHBOBG_04060	CDS	687	gph_4	3.1.3.18		Phosphoglycolate phosphatase
COBHBOBG_04061	CDS	1035				hypothetical protein
COBHBOBG_04062	CDS	237				hypothetical protein
COBHBOBG_04063	CDS	681				hypothetical protein
COBHBOBG_04064	CDS	528			COG3385	IS4 family transposase ISNpu4
COBHBOBG_04065	CDS	330				hypothetical protein
COBHBOBG_04066	CDS	744				hypothetical protein
COBHBOBG_04067	CDS	432				hypothetical protein
COBHBOBG_04068	CDS	1245				hypothetical protein
COBHBOBG_04069	CDS	684				hypothetical protein
COBHBOBG_04070	CDS	1137	cefD	5.1.1.17	COG0520	Isopenicillin N epimerase
COBHBOBG_04071	CDS	2175				hypothetical protein
COBHBOBG_04072	CDS	486				hypothetical protein
COBHBOBG_04073	CDS	345				hypothetical protein
COBHBOBG_04074	CDS	1704				putative protein
COBHBOBG_04075	CDS	480				Pentapeptide repeat protein Rfr32
COBHBOBG_04076	CDS	1275	cmpC_3	3.6.3.-		Bicarbonate transport ATP-binding protein CmpC
COBHBOBG_04077	CDS	186				hypothetical protein
COBHBOBG_04078	CDS	567				hypothetical protein
COBHBOBG_04079	CDS	1326				hypothetical protein
COBHBOBG_04080	CDS	510				hypothetical protein
COBHBOBG_04081	CDS	378				hypothetical protein
COBHBOBG_04082	CDS	528				hypothetical protein
COBHBOBG_04083	CDS	2127	dsbD_3	1.8.1.8		Thiol:disulfide interchange protein DsbD
COBHBOBG_04084	CDS	612	resA_4			Thiol-disulfide oxidoreductase ResA
COBHBOBG_04085	CDS	1164				hypothetical protein
COBHBOBG_04086	CDS	561				hypothetical protein
COBHBOBG_04087	CDS	4623				hypothetical protein
COBHBOBG_04088	CDS	207	bchB	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
COBHBOBG_04089	CDS	639	lon2	3.4.21.53	COG0466	Lon protease 2
COBHBOBG_04090	CDS	1095	ald2	1.4.1.1		Alanine dehydrogenase 2
COBHBOBG_04091	CDS	663	COQ5_10	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
COBHBOBG_04092	CDS	1074	mshA_18	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
COBHBOBG_04093	CDS	147				hypothetical protein
COBHBOBG_04094	CDS	1107				hypothetical protein
COBHBOBG_04095	CDS	744				hypothetical protein
COBHBOBG_04096	CDS	2193	cntO_10			Metal-pseudopaline receptor CntO
COBHBOBG_04097	CDS	615				hypothetical protein
COBHBOBG_04098	CDS	2229	cntO_11		COG1629	Metal-pseudopaline receptor CntO
COBHBOBG_04099	CDS	276				hypothetical protein
COBHBOBG_04100	CDS	975	doeB_1	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
COBHBOBG_04101	CDS	963	doeB_2	3.5.1.125	COG3608	N-alpha-acetyl-L-2,4-diaminobutyric acid deacetylase
COBHBOBG_04102	CDS	1359	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
COBHBOBG_04103	CDS	390				hypothetical protein
COBHBOBG_04104	CDS	309				hypothetical protein
COBHBOBG_04105	CDS	1635	pgm	5.4.2.2	COG0033	Phosphoglucomutase
COBHBOBG_04106	CDS	555				hypothetical protein
COBHBOBG_04107	CDS	402				hypothetical protein
COBHBOBG_04108	CDS	1902				hypothetical protein
COBHBOBG_04109	CDS	1221	mdtA_4			Multidrug resistance protein MdtA
COBHBOBG_04110	CDS	3153	bepE_2			Efflux pump membrane transporter BepE
COBHBOBG_04111	CDS	648				hypothetical protein
COBHBOBG_04112	CDS	900				hypothetical protein
COBHBOBG_04113	CDS	375				hypothetical protein
COBHBOBG_04114	CDS	897	cmpR_3			HTH-type transcriptional activator CmpR
COBHBOBG_04115	CDS	282	acyP	3.6.1.7	COG1254	Acylphosphatase
COBHBOBG_04116	CDS	225				hypothetical protein
COBHBOBG_04117	CDS	342				hypothetical protein
COBHBOBG_04118	CDS	375				hypothetical protein
COBHBOBG_04119	CDS	1998				hypothetical protein
COBHBOBG_04120	CDS	1236	icd_2	1.1.1.42	COG0538	Isocitrate dehydrogenase [NADP]
COBHBOBG_04121	CDS	267				hypothetical protein
COBHBOBG_04122	CDS	216				hypothetical protein
COBHBOBG_04123	CDS	3099				hypothetical protein
COBHBOBG_04124	CDS	1860	mutS_2			DNA mismatch repair protein MutS
COBHBOBG_04125	CDS	1110				hypothetical protein
COBHBOBG_04126	CDS	291				hypothetical protein
COBHBOBG_04127	CDS	750				hypothetical protein
COBHBOBG_04128	CDS	378	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
COBHBOBG_04129	tRNA	74				tRNA-Arg(tct)
COBHBOBG_04130	CDS	408	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
COBHBOBG_04131	CDS	375				hypothetical protein
COBHBOBG_04132	CDS	1053	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
COBHBOBG_04133	CDS	537				hypothetical protein
COBHBOBG_04134	CDS	921	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
COBHBOBG_04135	CDS	708				hypothetical protein
COBHBOBG_04136	CDS	1248	fabF_3	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
COBHBOBG_04137	CDS	1374	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
COBHBOBG_04138	CDS	621	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
COBHBOBG_04139	CDS	222				hypothetical protein
COBHBOBG_04140	CDS	771				hypothetical protein
COBHBOBG_04141	CDS	450	msrB_1	1.8.4.12	COG0229	Peptide methionine sulfoxide reductase MsrB
COBHBOBG_04142	CDS	279				hypothetical protein
COBHBOBG_04143	CDS	330				hypothetical protein
COBHBOBG_04144	CDS	1071				hypothetical protein
COBHBOBG_04145	CDS	651				hypothetical protein
COBHBOBG_04146	CDS	225				hypothetical protein
COBHBOBG_04147	CDS	297				hypothetical protein
COBHBOBG_04148	CDS	270	rpsO			30S ribosomal protein S15
COBHBOBG_04149	CDS	1449	mdtA_5			Multidrug resistance protein MdtA
COBHBOBG_04150	CDS	3126	mdtC_7			Multidrug resistance protein MdtC
COBHBOBG_04151	CDS	960				hypothetical protein
COBHBOBG_04152	CDS	672				hypothetical protein
COBHBOBG_04153	CDS	204				hypothetical protein
COBHBOBG_04154	CDS	219				hypothetical protein
COBHBOBG_04155	CDS	390	rbfA			Ribosome-binding factor A
COBHBOBG_04156	CDS	423				hypothetical protein
COBHBOBG_04157	CDS	1221	argJ		COG1364	Arginine biosynthesis bifunctional protein ArgJ
COBHBOBG_04158	CDS	687				hypothetical protein
COBHBOBG_04159	CDS	603				hypothetical protein
COBHBOBG_04160	CDS	354				hypothetical protein
COBHBOBG_04161	CDS	273				hypothetical protein
COBHBOBG_04162	CDS	1173				hypothetical protein
COBHBOBG_04163	CDS	1176				hypothetical protein
COBHBOBG_04164	CDS	378	prfB_2			Peptide chain release factor 2
COBHBOBG_04165	CDS	1125	rlmL	2.1.1.173	COG0116	Ribosomal RNA large subunit methyltransferase L
COBHBOBG_04166	CDS	195				hypothetical protein
COBHBOBG_04167	CDS	483	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
COBHBOBG_04168	CDS	489				hypothetical protein
COBHBOBG_04169	CDS	306	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
COBHBOBG_04170	CDS	210	merA_3	1.16.1.1	COG1249	Mercuric reductase
COBHBOBG_04171	CDS	2244	actP	7.2.2.9		Copper-transporting P-type ATPase
COBHBOBG_04172	CDS	282				hypothetical protein
COBHBOBG_04173	CDS	222				hypothetical protein
COBHBOBG_04174	CDS	366				hypothetical protein
COBHBOBG_04175	CDS	666				hypothetical protein
COBHBOBG_04176	CDS	411			COG2335	Immunogenic protein MPT70
COBHBOBG_04177	CDS	255				hypothetical protein
COBHBOBG_04178	CDS	1560	gatA_2	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
COBHBOBG_04179	CDS	789				hypothetical protein
COBHBOBG_04180	CDS	1197				hypothetical protein
COBHBOBG_04181	CDS	1914	shc	4.2.1.129	COG1657	Squalene--hopene cyclase
COBHBOBG_04182	CDS	1092				hypothetical protein
COBHBOBG_04183	CDS	396				hypothetical protein
COBHBOBG_04184	CDS	309				hypothetical protein
COBHBOBG_04185	CDS	303				hypothetical protein
COBHBOBG_04186	CDS	447				hypothetical protein
COBHBOBG_04187	CDS	741				hypothetical protein
COBHBOBG_04188	CDS	783				hypothetical protein
COBHBOBG_04189	CDS	1278				hypothetical protein
COBHBOBG_04190	CDS	252				hypothetical protein
COBHBOBG_04191	CDS	762				IS21 family transposase ISSpu15
COBHBOBG_04192	CDS	735				hypothetical protein
COBHBOBG_04193	CDS	744				hypothetical protein
COBHBOBG_04194	CDS	267				hypothetical protein
COBHBOBG_04195	CDS	1935	speA_2	4.1.1.19	COG1166	Biosynthetic arginine decarboxylase
COBHBOBG_04196	CDS	594				hypothetical protein
COBHBOBG_04197	CDS	2841	pknD_9	2.7.11.1		Serine/threonine-protein kinase PknD
COBHBOBG_04198	CDS	1779				hypothetical protein
COBHBOBG_04199	CDS	387				hypothetical protein
COBHBOBG_04200	CDS	438				IS630 family transposase ISAcma25
COBHBOBG_04201	CDS	1797				hypothetical protein
COBHBOBG_04202	CDS	1443	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
COBHBOBG_04203	CDS	837				hypothetical protein
COBHBOBG_04204	CDS	549				hypothetical protein
COBHBOBG_04205	CDS	2580	leuS	6.1.1.4		Leucine--tRNA ligase
COBHBOBG_04206	CDS	711				hypothetical protein
COBHBOBG_04207	CDS	1917	dnaG	2.7.7.-	COG0358	DNA primase
COBHBOBG_04208	CDS	357				hypothetical protein
COBHBOBG_04209	CDS	237				hypothetical protein
COBHBOBG_04210	CDS	744				hypothetical protein
COBHBOBG_04211	CDS	1938	leuC_2	4.2.1.33		3-isopropylmalate dehydratase large subunit
COBHBOBG_04212	CDS	585				hypothetical protein
COBHBOBG_04213	CDS	339				hypothetical protein
COBHBOBG_04214	CDS	384				hypothetical protein
COBHBOBG_04215	CDS	567				hypothetical protein
COBHBOBG_04216	CDS	2775				hypothetical protein
COBHBOBG_04217	CDS	1362				hypothetical protein
COBHBOBG_04218	CDS	414				hypothetical protein
COBHBOBG_04219	CDS	1128				hypothetical protein
COBHBOBG_04220	CDS	240				hypothetical protein
COBHBOBG_04221	CDS	678	vraR_3			Response regulator protein VraR
COBHBOBG_04222	CDS	1125	sasA_16	2.7.-.-		Adaptive-response sensory-kinase SasA
COBHBOBG_04223	CDS	843				hypothetical protein
COBHBOBG_04224	CDS	1674				hypothetical protein
COBHBOBG_04225	CDS	462				hypothetical protein
COBHBOBG_04226	CDS	492				hypothetical protein
COBHBOBG_04227	CDS	516				hypothetical protein
COBHBOBG_04228	CDS	327				hypothetical protein
COBHBOBG_04229	CDS	372				hypothetical protein
COBHBOBG_04230	CDS	312				hypothetical protein
COBHBOBG_04231	CDS	873	spkD	2.7.11.1		Serine/threonine-protein kinase D
COBHBOBG_04232	CDS	1179	dapL_2	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
COBHBOBG_04233	CDS	630				hypothetical protein
COBHBOBG_04234	CDS	990				hypothetical protein
COBHBOBG_04235	CDS	1020	adhT_2	1.1.1.1		Alcohol dehydrogenase
COBHBOBG_04236	CDS	336				hypothetical protein
COBHBOBG_04237	CDS	1743				hypothetical protein
COBHBOBG_04238	CDS	621				hypothetical protein
COBHBOBG_04239	CDS	894	mkl		COG1127	putative ribonucleotide transport ATP-binding protein mkl
COBHBOBG_04240	CDS	1143				hypothetical protein
COBHBOBG_04241	CDS	243	parD1		COG3609	Antitoxin ParD1
COBHBOBG_04242	CDS	954	rnz	3.1.26.11	COG1234	Ribonuclease Z
COBHBOBG_04243	CDS	2256				hypothetical protein
COBHBOBG_04244	CDS	858				hypothetical protein
COBHBOBG_04245	CDS	1041	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
COBHBOBG_04246	CDS	984	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
COBHBOBG_04247	CDS	921	oppC		COG1173	Oligopeptide transport system permease protein OppC
COBHBOBG_04248	CDS	921	oppB		COG0601	Oligopeptide transport system permease protein OppB
COBHBOBG_04249	CDS	1641	oppA_3		COG4166	Periplasmic oligopeptide-binding protein
COBHBOBG_04250	CDS	840	cphB	3.4.15.6		Cyanophycinase
COBHBOBG_04251	CDS	705	sphR_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
COBHBOBG_04252	CDS	816				hypothetical protein
COBHBOBG_04253	CDS	1125				hypothetical protein
COBHBOBG_04254	CDS	1062	lon	3.4.21.53		Lon protease
COBHBOBG_04255	CDS	213				hypothetical protein
COBHBOBG_04256	CDS	174				hypothetical protein
COBHBOBG_04257	CDS	294				hypothetical protein
COBHBOBG_04258	CDS	888				hypothetical protein
COBHBOBG_04259	CDS	1803			COG1132	putative ABC transporter ATP-binding protein
COBHBOBG_04260	CDS	1305				hypothetical protein
COBHBOBG_04261	CDS	1140	bepA_5	3.4.-.-		Beta-barrel assembly-enhancing protease
COBHBOBG_04262	CDS	2703				hypothetical protein
COBHBOBG_04263	CDS	1083				hypothetical protein
COBHBOBG_04264	CDS	1884				hypothetical protein
COBHBOBG_04265	CDS	795	araQ		COG0395	L-arabinose transport system permease protein AraQ
COBHBOBG_04266	CDS	1761	hflX			GTPase HflX
COBHBOBG_04267	CDS	399				hypothetical protein
COBHBOBG_04268	CDS	2169	yhgF		COG2183	Protein YhgF
COBHBOBG_04269	CDS	237				hypothetical protein
COBHBOBG_04270	CDS	1689				hypothetical protein
COBHBOBG_04271	CDS	822				hypothetical protein
COBHBOBG_04272	CDS	222				hypothetical protein
COBHBOBG_04273	CDS	342		2.8.1.-	COG0607	Sulfurtransferase
COBHBOBG_04274	CDS	1221				hypothetical protein
COBHBOBG_04275	CDS	1590		2.4.1.18	COG1543	1,4-alpha-glucan branching enzyme
COBHBOBG_04276	CDS	720				hypothetical protein
COBHBOBG_04277	CDS	255				hypothetical protein
COBHBOBG_04278	CDS	342				hypothetical protein
COBHBOBG_04279	CDS	165				hypothetical protein
COBHBOBG_04280	CDS	1017	auaH_3	1.1.1.394		Aurachin B dehydrogenase
COBHBOBG_04281	CDS	549				hypothetical protein
COBHBOBG_04282	CDS	894				hypothetical protein
COBHBOBG_04283	CDS	441				hypothetical protein
COBHBOBG_04284	CDS	981				hypothetical protein
COBHBOBG_04285	CDS	1029	walK	2.7.13.3		Sensor histidine kinase WalK
COBHBOBG_04286	CDS	741	phoP_3		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
COBHBOBG_04287	CDS	966				Nucleotide-binding protein
COBHBOBG_04288	CDS	1338				Gluconeogenesis factor
COBHBOBG_04289	CDS	447				hypothetical protein
COBHBOBG_04290	CDS	1266	secDF		COG0341	Protein translocase subunit SecDF
COBHBOBG_04291	CDS	927	secF		COG0341	Protein translocase subunit SecF
COBHBOBG_04292	CDS	462				hypothetical protein
COBHBOBG_04293	CDS	912	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
COBHBOBG_04294	CDS	3147	czcA_4			Cobalt-zinc-cadmium resistance protein CzcA
COBHBOBG_04295	CDS	1440	mdtA_6			Multidrug resistance protein MdtA
COBHBOBG_04296	CDS	525				hypothetical protein
COBHBOBG_04297	CDS	972	htpX_4	3.4.24.-		Protease HtpX
COBHBOBG_04298	CDS	324				hypothetical protein
COBHBOBG_04299	CDS	195				hypothetical protein
COBHBOBG_04300	CDS	1029				hypothetical protein
COBHBOBG_04301	CDS	333				hypothetical protein
COBHBOBG_04302	CDS	1707	ubiB_3	2.7.-.-	COG0661	putative protein kinase UbiB
COBHBOBG_04303	CDS	345				hypothetical protein
COBHBOBG_04304	CDS	408	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
COBHBOBG_04305	CDS	1035	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
COBHBOBG_04306	CDS	2577	clcA			H(+)/Cl(-) exchange transporter ClcA
COBHBOBG_04307	CDS	750				hypothetical protein
COBHBOBG_04308	CDS	222				hypothetical protein
COBHBOBG_04309	CDS	378				hypothetical protein
COBHBOBG_04310	tRNA	85				tRNA-Leu(gag)
COBHBOBG_04311	CDS	219				hypothetical protein
COBHBOBG_04312	CDS	777	fabI	1.3.1.9	COG0623	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI
COBHBOBG_04313	CDS	342	cutA		COG1324	Divalent-cation tolerance protein CutA
COBHBOBG_04314	CDS	240				hypothetical protein
COBHBOBG_04315	CDS	354				hypothetical protein
COBHBOBG_04316	CDS	909				IS256 family transposase ISXax1
COBHBOBG_04317	CDS	945	cbiX_2	4.99.1.3		Sirohydrochlorin cobaltochelatase
COBHBOBG_04318	CDS	591	grpE			Protein GrpE
COBHBOBG_04319	CDS	1386	tig	5.2.1.8	COG0544	Trigger factor
COBHBOBG_04320	CDS	1314	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
COBHBOBG_04321	CDS	1080	glvI			Proton-gated ion channel
COBHBOBG_04322	CDS	594		6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase FadD13
COBHBOBG_04323	CDS	1338				hypothetical protein
COBHBOBG_04324	CDS	2094				hypothetical protein
COBHBOBG_04325	CDS	1353	garB	1.8.1.16		Glutathione amide reductase
COBHBOBG_04326	CDS	924				hypothetical protein
COBHBOBG_04327	CDS	771	fabG_5	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
COBHBOBG_04328	CDS	327	hxlR		COG1733	HTH-type transcriptional activator HxlR
COBHBOBG_04329	CDS	258				hypothetical protein
COBHBOBG_04330	CDS	1773				hypothetical protein
COBHBOBG_04331	CDS	336				hypothetical protein
COBHBOBG_04332	CDS	270				hypothetical protein
COBHBOBG_04333	CDS	264				hypothetical protein
COBHBOBG_04334	CDS	975	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
COBHBOBG_04335	CDS	1836	rssB_2			Regulator of RpoS
COBHBOBG_04336	CDS	2061	sasA_17	2.7.-.-		Adaptive-response sensory-kinase SasA
COBHBOBG_04337	CDS	387	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
COBHBOBG_04338	CDS	504				Putative universal stress protein
COBHBOBG_04339	CDS	2745	pacL	7.2.2.10	COG0474	Calcium-transporting ATPase
COBHBOBG_04340	CDS	2967				hypothetical protein
COBHBOBG_04341	CDS	1569				hypothetical protein
