locus_tag	ftype	length_bp	gene	EC_number	COG	product
MKGEGJIO_05295	CDS	573				hypothetical protein
MKGEGJIO_05296	CDS	843		2.3.1.43		Phosphatidylcholine-sterol acyltransferase
MKGEGJIO_05297	CDS	438				hypothetical protein
MKGEGJIO_05298	CDS	291				hypothetical protein
MKGEGJIO_05299	CDS	1140	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MKGEGJIO_05300	CDS	720	acs_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
MKGEGJIO_05301	CDS	711	xfp_2	4.1.2.22		Xylulose-5-phosphate/fructose-6-phosphate phosphoketolase
MKGEGJIO_05302	CDS	1077				hypothetical protein
MKGEGJIO_05303	CDS	366	msrQ_2			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
MKGEGJIO_05304	CDS	198				hypothetical protein
MKGEGJIO_05305	CDS	987	iolS_4	1.1.1.-	COG0667	Aldo-keto reductase IolS
MKGEGJIO_05306	CDS	1281				hypothetical protein
MKGEGJIO_05307	CDS	1194	ynfM			Inner membrane transport protein YnfM
MKGEGJIO_05308	CDS	1617				hypothetical protein
MKGEGJIO_05309	CDS	966	fenF	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
MKGEGJIO_05310	CDS	870	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
MKGEGJIO_05311	CDS	270	acpP_2			Acyl carrier protein
MKGEGJIO_05312	CDS	783				hypothetical protein
MKGEGJIO_05313	CDS	429	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
MKGEGJIO_05314	CDS	996	fabH_2	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
MKGEGJIO_05315	CDS	408				hypothetical protein
MKGEGJIO_05316	CDS	174				hypothetical protein
MKGEGJIO_05317	CDS	906	dmlR_1			HTH-type transcriptional regulator DmlR
MKGEGJIO_05318	CDS	831				hypothetical protein
MKGEGJIO_05319	CDS	1056				hypothetical protein
MKGEGJIO_05320	CDS	1020		1.1.1.1		Alcohol dehydrogenase
MKGEGJIO_05321	CDS	1620	choA_2	1.1.3.6		Cholesterol oxidase
MKGEGJIO_05322	CDS	1389				hypothetical protein
MKGEGJIO_05323	CDS	906	hcaB_5	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
MKGEGJIO_05324	CDS	903				hypothetical protein
MKGEGJIO_05325	CDS	315				hypothetical protein
MKGEGJIO_05326	CDS	492			COG1662	IS1 family transposase IS1N
MKGEGJIO_05327	CDS	348				hypothetical protein
MKGEGJIO_05328	CDS	993				hypothetical protein
MKGEGJIO_05329	CDS	528				hypothetical protein
MKGEGJIO_05330	CDS	1146	flp			Protein flp
MKGEGJIO_05331	CDS	321				hypothetical protein
MKGEGJIO_05332	CDS	1329			COG4325	putative protein
MKGEGJIO_05333	CDS	174				hypothetical protein
MKGEGJIO_05334	CDS	225				hypothetical protein
MKGEGJIO_05335	CDS	309				hypothetical protein
MKGEGJIO_05336	CDS	1155	xerC_3			Tyrosine recombinase XerC
MKGEGJIO_05337	tRNA	73				tRNA-Phe(gaa)
MKGEGJIO_05338	CDS	870	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
MKGEGJIO_05339	CDS	333	ziaR_2			Transcriptional repressor SmtB 
MKGEGJIO_05340	CDS	777	znuC	7.2.2.-	COG1121	Zinc import ATP-binding protein ZnuC
MKGEGJIO_05341	CDS	1005	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
MKGEGJIO_05342	CDS	1656				putative protein
MKGEGJIO_05343	CDS	1461				hypothetical protein
MKGEGJIO_05344	CDS	840	cpoB_12			Cell division coordinator CpoB
MKGEGJIO_05345	CDS	930				hypothetical protein
MKGEGJIO_05346	CDS	1692	actP			Cation/acetate symporter ActP
MKGEGJIO_05347	CDS	264				hypothetical protein
MKGEGJIO_05348	CDS	837	ycf3_14			Photosystem I assembly protein Ycf3
MKGEGJIO_05349	CDS	942	rnd_3	3.1.13.5		Ribonuclease D
MKGEGJIO_05350	CDS	363				hypothetical protein
MKGEGJIO_05351	CDS	1083	psbA2_2	1.10.3.9		Photosystem II protein D1 2
MKGEGJIO_05352	CDS	720				hypothetical protein
MKGEGJIO_05353	CDS	1065				hypothetical protein
MKGEGJIO_05354	CDS	1044	hemF_2	1.3.3.3		Oxygen-dependent coproporphyrinogen-III oxidase
MKGEGJIO_05355	CDS	1398	hemN_2	1.3.98.3		Oxygen-independent coproporphyrinogen III oxidase
MKGEGJIO_05356	CDS	195				hypothetical protein
MKGEGJIO_05357	CDS	3168	czcA_1			Cobalt-zinc-cadmium resistance protein CzcA
MKGEGJIO_05358	CDS	1350	mdtA_6			Multidrug resistance protein MdtA
MKGEGJIO_05359	CDS	1272	htrA_3			Putative serine protease HtrA
MKGEGJIO_05360	CDS	1434	pknD_36	2.7.11.1		Serine/threonine-protein kinase PknD
MKGEGJIO_05361	CDS	1518				hypothetical protein
MKGEGJIO_05362	CDS	2646	glgP_2	2.4.1.1	COG0058	Glycogen phosphorylase
MKGEGJIO_05363	CDS	828				hypothetical protein
MKGEGJIO_05364	CDS	546				hypothetical protein
MKGEGJIO_05365	CDS	243				hypothetical protein
MKGEGJIO_05366	CDS	237				hypothetical protein
MKGEGJIO_05367	CDS	183				hypothetical protein
MKGEGJIO_05368	CDS	960				Orange carotenoid-binding protein
MKGEGJIO_05369	CDS	117				hypothetical protein
MKGEGJIO_05370	CDS	429				hypothetical protein
MKGEGJIO_05371	CDS	1581	hpnP_3	2.1.1.-		Hopanoid C-2 methylase
MKGEGJIO_05372	CDS	201				hypothetical protein
MKGEGJIO_05373	CDS	336				hypothetical protein
MKGEGJIO_05374	CDS	1014	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
MKGEGJIO_05375	CDS	930	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
MKGEGJIO_05376	CDS	723				hypothetical protein
MKGEGJIO_05377	CDS	255				hypothetical protein
MKGEGJIO_05378	CDS	429				hypothetical protein
MKGEGJIO_05379	CDS	198				hypothetical protein
MKGEGJIO_05380	CDS	705				hypothetical protein
MKGEGJIO_05381	CDS	1326				hypothetical protein
MKGEGJIO_05382	CDS	648				hypothetical protein
MKGEGJIO_05383	CDS	951	COQ5_12	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
MKGEGJIO_05384	CDS	1260				hypothetical protein
MKGEGJIO_05385	CDS	696	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
MKGEGJIO_05386	CDS	1173				hypothetical protein
MKGEGJIO_05387	CDS	1209	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
MKGEGJIO_05388	CDS	315				hypothetical protein
MKGEGJIO_05389	CDS	249				hypothetical protein
MKGEGJIO_05390	CDS	4698	acpP_3			Acyl carrier protein
MKGEGJIO_05391	CDS	2379				hypothetical protein
MKGEGJIO_05392	CDS	3222				hypothetical protein
MKGEGJIO_05393	CDS	1653	pksE_2		COG0331	Polyketide biosynthesis protein PksE
MKGEGJIO_05394	CDS	918				hypothetical protein
MKGEGJIO_05395	CDS	1149				hypothetical protein
MKGEGJIO_05396	CDS	1815				hypothetical protein
MKGEGJIO_05397	CDS	1230				hypothetical protein
MKGEGJIO_05398	CDS	195				hypothetical protein
MKGEGJIO_05399	CDS	1389				hypothetical protein
MKGEGJIO_05400	CDS	306				hypothetical protein
MKGEGJIO_05401	CDS	1872				hypothetical protein
MKGEGJIO_05402	CDS	1407				hypothetical protein
MKGEGJIO_05403	CDS	1392				hypothetical protein
MKGEGJIO_05404	CDS	1014	auaH_4	1.1.1.394		Aurachin B dehydrogenase
MKGEGJIO_05405	CDS	477				hypothetical protein
MKGEGJIO_05406	CDS	849				hypothetical protein
MKGEGJIO_05407	CDS	729				hypothetical protein
MKGEGJIO_05408	CDS	642				hypothetical protein
MKGEGJIO_05409	CDS	1653	yojI_2		COG4615	ABC transporter ATP-binding/permease protein YojI
MKGEGJIO_05410	CDS	1371				hypothetical protein
MKGEGJIO_05411	CDS	1032		4.2.3.90		Germacrene A synthase
MKGEGJIO_05412	CDS	1389		1.14.-.-		Putative cytochrome P450 137
MKGEGJIO_05413	CDS	5670	pknD_37	2.7.11.1		Serine/threonine-protein kinase PknD
MKGEGJIO_05414	CDS	171				hypothetical protein
MKGEGJIO_05415	CDS	576	cheB_7	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
MKGEGJIO_05416	CDS	876	lipA2	2.8.1.8	COG0320	Lipoyl synthase 2
MKGEGJIO_05417	CDS	201				hypothetical protein
MKGEGJIO_05418	CDS	867	livH_3		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MKGEGJIO_05419	CDS	369				hypothetical protein
MKGEGJIO_05420	CDS	1467	arcB_2	2.7.13.3	COG0642	Aerobic respiration control sensor protein ArcB
MKGEGJIO_05421	CDS	753	sphR_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
MKGEGJIO_05422	CDS	1317	sphS	2.7.13.3	COG0642	Sensor protein SphS
MKGEGJIO_05423	CDS	687	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
MKGEGJIO_05424	CDS	147				hypothetical protein
MKGEGJIO_05425	CDS	1467				hypothetical protein
MKGEGJIO_05426	CDS	606	cysR_2		COG0664	Regulatory protein CysR
MKGEGJIO_05427	CDS	1629				putative protein
MKGEGJIO_05428	CDS	249				hypothetical protein
MKGEGJIO_05429	CDS	600				hypothetical protein
MKGEGJIO_05430	CDS	1767				hypothetical protein
MKGEGJIO_05431	CDS	729	COQ3_5	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
MKGEGJIO_05432	CDS	1221	arnC_12	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MKGEGJIO_05433	CDS	1119	fbiC_2		COG1060	FO synthase
MKGEGJIO_05434	CDS	405				Photosystem II lipoprotein Psb27
MKGEGJIO_05435	CDS	1536				hypothetical protein
MKGEGJIO_05436	CDS	558		6.3.3.2	COG0212	5-formyltetrahydrofolate cyclo-ligase
MKGEGJIO_05437	CDS	945	fcl	1.1.1.271	COG0451	GDP-L-fucose synthase
MKGEGJIO_05438	CDS	1080	gmd_2	4.2.1.47	COG1089	GDP-mannose 4,6-dehydratase
MKGEGJIO_05439	CDS	822				hypothetical protein
MKGEGJIO_05440	CDS	1146	mshA_37	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MKGEGJIO_05441	CDS	936				hypothetical protein
MKGEGJIO_05442	CDS	291				hypothetical protein
MKGEGJIO_05443	CDS	393				hypothetical protein
MKGEGJIO_05444	CDS	90				hypothetical protein
MKGEGJIO_05445	CDS	513	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MKGEGJIO_05446	CDS	1416	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
MKGEGJIO_05447	CDS	966				hypothetical protein
MKGEGJIO_05448	CDS	183				hypothetical protein
MKGEGJIO_05449	CDS	228				hypothetical protein
MKGEGJIO_05450	CDS	1632				hypothetical protein
MKGEGJIO_05451	CDS	1620	cpoB_13			Cell division coordinator CpoB
MKGEGJIO_05452	CDS	711				hypothetical protein
MKGEGJIO_05453	CDS	2160	cpoB_14			Cell division coordinator CpoB
MKGEGJIO_05454	CDS	219				hypothetical protein
MKGEGJIO_05455	CDS	204				hypothetical protein
MKGEGJIO_05456	CDS	453				hypothetical protein
MKGEGJIO_05457	CDS	690	fabG_7	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
MKGEGJIO_05458	CDS	213				hypothetical protein
MKGEGJIO_05459	CDS	192				hypothetical protein
MKGEGJIO_05460	CDS	2160	yhgF		COG2183	Protein YhgF
MKGEGJIO_05461	CDS	444				hypothetical protein
MKGEGJIO_05462	CDS	234				hypothetical protein
MKGEGJIO_05463	CDS	201				hypothetical protein
MKGEGJIO_05464	CDS	1125	rip3_2		COG0517	Putative zinc metalloprotease Rip3
MKGEGJIO_05465	CDS	483				hypothetical protein
MKGEGJIO_05466	CDS	147				hypothetical protein
MKGEGJIO_05467	CDS	198				hypothetical protein
MKGEGJIO_05468	CDS	975				hypothetical protein
MKGEGJIO_05469	CDS	228				hypothetical protein
MKGEGJIO_05470	CDS	723				hypothetical protein
MKGEGJIO_05471	CDS	852				hypothetical protein
MKGEGJIO_05472	CDS	789				hypothetical protein
MKGEGJIO_05473	CDS	798				hypothetical protein
MKGEGJIO_05474	CDS	990	yqeN		COG1466	putative protein YqeN
MKGEGJIO_05475	CDS	423				hypothetical protein
MKGEGJIO_05476	CDS	615				hypothetical protein
MKGEGJIO_05477	CDS	366				hypothetical protein
MKGEGJIO_05478	CDS	1008	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
MKGEGJIO_05479	CDS	1308				hypothetical protein
MKGEGJIO_05480	CDS	498				hypothetical protein
MKGEGJIO_05481	CDS	246				hypothetical protein
MKGEGJIO_05482	CDS	558		1.11.1.15		Peroxiredoxin
MKGEGJIO_05483	CDS	159				hypothetical protein
MKGEGJIO_05484	CDS	489				hypothetical protein
MKGEGJIO_05485	CDS	195				hypothetical protein
MKGEGJIO_05486	CDS	1008		1.14.-.-		Putative cytochrome P450 120
MKGEGJIO_05487	CDS	1089				hypothetical protein
MKGEGJIO_05488	CDS	621				hypothetical protein
MKGEGJIO_05489	CDS	1116				hypothetical protein
MKGEGJIO_05490	CDS	729	lptB_3	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MKGEGJIO_05491	CDS	495	lptA			Lipopolysaccharide export system protein LptA
MKGEGJIO_05492	CDS	396				hypothetical protein
MKGEGJIO_05493	CDS	366	ftrC	1.8.7.2		Ferredoxin-thioredoxin reductase, catalytic chain
MKGEGJIO_05494	CDS	1158				hypothetical protein
MKGEGJIO_05495	CDS	588				hypothetical protein
MKGEGJIO_05496	CDS	564				hypothetical protein
MKGEGJIO_05497	CDS	1791	typA		COG1217	GTP-binding protein TypA/BipA 
MKGEGJIO_05498	CDS	378				hypothetical protein
MKGEGJIO_05499	CDS	192				hypothetical protein
MKGEGJIO_05500	CDS	123				hypothetical protein
MKGEGJIO_05501	CDS	576				hypothetical protein
MKGEGJIO_05502	CDS	867				hypothetical protein
MKGEGJIO_05503	CDS	1017	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MKGEGJIO_05504	CDS	1761	pknD_38	2.7.11.1		Serine/threonine-protein kinase PknD
MKGEGJIO_05505	CDS	1197				IS200/IS605 family transposase ISSoc1
MKGEGJIO_05506	CDS	708	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
MKGEGJIO_05507	CDS	1257	scmP_2	3.5.1.-	COG1473	N-acetylcysteine deacetylase
MKGEGJIO_05508	CDS	495				hypothetical protein
MKGEGJIO_05509	CDS	234				hypothetical protein
MKGEGJIO_05510	CDS	333				hypothetical protein
MKGEGJIO_05511	CDS	528				hypothetical protein
MKGEGJIO_05512	CDS	522	ilvH	2.2.1.6	COG0440	Acetolactate synthase small subunit
MKGEGJIO_05513	CDS	612	mobA_2	2.7.7.77		Molybdenum cofactor guanylyltransferase
MKGEGJIO_05514	CDS	387	ble		COG0346	Bleomycin resistance protein
MKGEGJIO_05515	CDS	2058				hypothetical protein
MKGEGJIO_05516	CDS	156				hypothetical protein
MKGEGJIO_05517	CDS	606	clpP_3	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MKGEGJIO_05518	CDS	867				hypothetical protein
MKGEGJIO_05519	CDS	2349	rnr_2	3.1.13.1	COG0557	Ribonuclease R
MKGEGJIO_05520	CDS	660	ubiX	2.5.1.129	COG0163	Flavin prenyltransferase UbiX
MKGEGJIO_05521	CDS	159				hypothetical protein
MKGEGJIO_05522	CDS	711				hypothetical protein
MKGEGJIO_05523	CDS	195				hypothetical protein
MKGEGJIO_05524	CDS	570				hypothetical protein
MKGEGJIO_05525	CDS	1380				hypothetical protein
MKGEGJIO_05526	CDS	918				hypothetical protein
MKGEGJIO_05527	CDS	2361				hypothetical protein
MKGEGJIO_05528	CDS	480				hypothetical protein
MKGEGJIO_05529	CDS	981	csm3	3.1.-.-	COG1337	CRISPR system Cms endoribonuclease Csm3
MKGEGJIO_05530	CDS	1053	csm4		COG1567	CRISPR system Cms protein Csm4
MKGEGJIO_05531	CDS	1290				hypothetical protein
MKGEGJIO_05532	CDS	771				hypothetical protein
MKGEGJIO_05533	CDS	1251				hypothetical protein
MKGEGJIO_05534	CDS	498				hypothetical protein
MKGEGJIO_05535	CDS	393				hypothetical protein
MKGEGJIO_05536	CDS	927	murQ	4.2.1.126	COG2103	N-acetylmuramic acid 6-phosphate etherase
MKGEGJIO_05537	CDS	1179				hypothetical protein
MKGEGJIO_05538	CDS	372				hypothetical protein
MKGEGJIO_05539	CDS	1605	panC/cmk	2.7.4.25		Bifunctional pantoate ligase/cytidylate kinase
MKGEGJIO_05540	CDS	1107	rlpA_2	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
MKGEGJIO_05541	CDS	93				hypothetical protein
MKGEGJIO_05542	CDS	540				hypothetical protein
MKGEGJIO_05543	CDS	2916	uvrA		COG0178	UvrABC system protein A
MKGEGJIO_05544	CDS	270				hypothetical protein
MKGEGJIO_05545	CDS	408				hypothetical protein
MKGEGJIO_05546	CDS	201				hypothetical protein
MKGEGJIO_05547	CDS	390				hypothetical protein
MKGEGJIO_05548	CDS	1143	hdc	4.1.1.22		Histidine decarboxylase
MKGEGJIO_05549	CDS	1719	ureC	3.5.1.5	COG0804	Urease subunit alpha
MKGEGJIO_05550	CDS	813				hypothetical protein
MKGEGJIO_05551	CDS	309	ureB1	3.5.1.5		Urease subunit beta 1
MKGEGJIO_05552	CDS	552				hypothetical protein
MKGEGJIO_05553	CDS	183				hypothetical protein
MKGEGJIO_05554	CDS	576	aqpZ_3		COG0580	Aquaporin Z
MKGEGJIO_05555	CDS	921	hcaB_6	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
MKGEGJIO_05556	CDS	1218	cefD_2	5.1.1.17	COG0520	Isopenicillin N epimerase
MKGEGJIO_05557	tRNA	74				tRNA-Asn(gtt)
MKGEGJIO_05558	CDS	552				hypothetical protein
MKGEGJIO_05559	CDS	672	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
MKGEGJIO_05560	CDS	273				hypothetical protein
MKGEGJIO_05561	CDS	1464				hypothetical protein
MKGEGJIO_05562	CDS	147				hypothetical protein
MKGEGJIO_05563	CDS	105				hypothetical protein
MKGEGJIO_05564	CDS	102				hypothetical protein
MKGEGJIO_05565	CDS	690	deoC2	4.1.2.4		Deoxyribose-phosphate aldolase 2
MKGEGJIO_05566	CDS	1032	recO			DNA repair protein RecO
MKGEGJIO_05567	CDS	1599				hypothetical protein
MKGEGJIO_05568	CDS	1149	mshA_38	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MKGEGJIO_05569	CDS	540	recR		COG0353	Recombination protein RecR
MKGEGJIO_05570	CDS	468				hypothetical protein
MKGEGJIO_05571	CDS	399				hypothetical protein
MKGEGJIO_05572	CDS	597				hypothetical protein
MKGEGJIO_05573	CDS	819				hypothetical protein
MKGEGJIO_05574	CDS	642				hypothetical protein
MKGEGJIO_05575	CDS	180	tatAy			Sec-independent protein translocase protein TatAy
MKGEGJIO_05576	CDS	2703	cphA	6.3.2.29	COG0769	Cyanophycin synthetase
MKGEGJIO_05577	CDS	864	cphB_2	3.4.15.6		Cyanophycinase
MKGEGJIO_05578	CDS	438				hypothetical protein
MKGEGJIO_05579	CDS	714	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
MKGEGJIO_05580	CDS	480	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MKGEGJIO_05581	CDS	1797			COG0747	putative ABC transporter-binding protein
MKGEGJIO_05582	CDS	789	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
MKGEGJIO_05583	CDS	186				hypothetical protein
MKGEGJIO_05584	CDS	1386	argH	4.3.2.1	COG0165	Argininosuccinate lyase
MKGEGJIO_05585	CDS	888		3.5.1.15		aspartoacylase
MKGEGJIO_05586	CDS	1656				hypothetical protein
MKGEGJIO_05587	CDS	453				hypothetical protein
MKGEGJIO_05588	CDS	822				hypothetical protein
MKGEGJIO_05589	CDS	1557	sasA_41	2.7.-.-		Adaptive-response sensory-kinase SasA
MKGEGJIO_05590	CDS	678	copR			Transcriptional activator protein CopR
MKGEGJIO_05591	CDS	360	czcR			Transcriptional activator protein CzcR
MKGEGJIO_05592	CDS	780	tuaD_2	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
MKGEGJIO_05593	CDS	1248	murG_2	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MKGEGJIO_05594	CDS	1185	murG_3	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MKGEGJIO_05595	CDS	1212	mshA_39	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
MKGEGJIO_05596	CDS	1041				hypothetical protein
MKGEGJIO_05597	CDS	1869	btuD_25	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MKGEGJIO_05598	CDS	981				hypothetical protein
MKGEGJIO_05599	CDS	582				hypothetical protein
MKGEGJIO_05600	CDS	864				hypothetical protein
MKGEGJIO_05601	CDS	1806	cpoB_15			Cell division coordinator CpoB
MKGEGJIO_05602	CDS	1422	pknD_39	2.7.11.1		Serine/threonine-protein kinase PknD
MKGEGJIO_05603	CDS	2166				putative protein
MKGEGJIO_05604	CDS	1449	atpD	7.1.2.2		ATP synthase subunit beta
MKGEGJIO_05605	CDS	414	atpC			ATP synthase epsilon chain
MKGEGJIO_05606	CDS	2193				hypothetical protein
MKGEGJIO_05607	CDS	1761	pknD_40	2.7.11.1		Serine/threonine-protein kinase PknD
MKGEGJIO_05608	CDS	300				putative 30S ribosomal protein PSRP-3
MKGEGJIO_05609	CDS	177				hypothetical protein
MKGEGJIO_05610	CDS	882				hypothetical protein
MKGEGJIO_05611	CDS	144				hypothetical protein
MKGEGJIO_05612	CDS	1446	cydA_2	1.10.3.-	COG1271	Cytochrome bd ubiquinol oxidase subunit 1
MKGEGJIO_05613	CDS	480				hypothetical protein
MKGEGJIO_05614	CDS	279				hypothetical protein
MKGEGJIO_05615	CDS	306				hypothetical protein
MKGEGJIO_05616	CDS	300				hypothetical protein
MKGEGJIO_05617	CDS	987	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
MKGEGJIO_05618	CDS	678	icfA	4.2.1.1		Carbonic anhydrase
MKGEGJIO_05619	CDS	1311				hypothetical protein
MKGEGJIO_05620	CDS	216				hypothetical protein
MKGEGJIO_05621	CDS	867				hypothetical protein
MKGEGJIO_05622	CDS	762				hypothetical protein
MKGEGJIO_05623	CDS	162				hypothetical protein
MKGEGJIO_05624	CDS	549				hypothetical protein
MKGEGJIO_05625	CDS	237				hypothetical protein
MKGEGJIO_05626	CDS	402				hypothetical protein
MKGEGJIO_05627	CDS	2625	clpB1_3		COG0542	Chaperone protein ClpB 1
MKGEGJIO_05628	CDS	297				hypothetical protein
MKGEGJIO_05629	CDS	318				hypothetical protein
MKGEGJIO_05630	CDS	1146	ybhR		COG0842	putative multidrug ABC transporter permease YbhR
MKGEGJIO_05631	CDS	1146	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
MKGEGJIO_05632	CDS	1980	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
MKGEGJIO_05633	CDS	1299				hypothetical protein
MKGEGJIO_05634	CDS	996	cbpA		COG2214	Curved DNA-binding protein
MKGEGJIO_05635	CDS	948				hypothetical protein
MKGEGJIO_05636	CDS	894				hypothetical protein
MKGEGJIO_05637	CDS	546				hypothetical protein
MKGEGJIO_05638	CDS	771				hypothetical protein
MKGEGJIO_05639	CDS	1896	dnaK2_4			Chaperone protein dnaK2
MKGEGJIO_05640	CDS	441	hspA_5		COG0071	Spore protein SP21
MKGEGJIO_05641	CDS	1851	rssB_14			Regulator of RpoS
MKGEGJIO_05642	CDS	2202	sasA_42	2.7.-.-		Adaptive-response sensory-kinase SasA
MKGEGJIO_05643	CDS	399	tcrX		COG0745	putative transcriptional regulatory protein TcrX
MKGEGJIO_05644	CDS	444	phoP_11		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MKGEGJIO_05645	CDS	1689				hypothetical protein
MKGEGJIO_05646	CDS	672	clcB_1			Voltage-gated ClC-type chloride channel ClcB
MKGEGJIO_05647	CDS	1023	hpf_2			Ribosome hibernation promoting factor
MKGEGJIO_05648	CDS	468	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MKGEGJIO_05649	CDS	489				hypothetical protein
MKGEGJIO_05650	CDS	1056		1.1.1.343	COG1023	6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
MKGEGJIO_05651	CDS	1380	zwf1	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase 1
MKGEGJIO_05652	CDS	1692	amyS	3.2.1.1		Alpha-amylase
MKGEGJIO_05653	CDS	408				hypothetical protein
MKGEGJIO_05654	CDS	2490	lon2_2	3.4.21.53	COG0466	Lon protease 2
MKGEGJIO_05655	CDS	639				hypothetical protein
MKGEGJIO_05656	CDS	1656	ubiB_4	2.7.-.-		protein kinase UbiB
MKGEGJIO_05657	CDS	1635	groL1_2			60 kDa chaperonin 1
MKGEGJIO_05658	CDS	312	groS_2			10 kDa chaperonin
MKGEGJIO_05659	CDS	1971	ftsH4_3	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 4
MKGEGJIO_05660	CDS	1188	cpoB_16			Cell division coordinator CpoB
MKGEGJIO_05661	CDS	1359				hypothetical protein
MKGEGJIO_05662	CDS	1458		1.13.11.75		Apocarotenoid-15,15'-oxygenase
MKGEGJIO_05663	CDS	660	pipB2_4		COG1357	Secreted effector protein PipB2
MKGEGJIO_05664	CDS	642				hypothetical protein
MKGEGJIO_05665	CDS	3078	rocA	1.2.1.88		1-pyrroline-5-carboxylate dehydrogenase
