locus_tag	ftype	length_bp	gene	EC_number	COG	product
DEHBOLHC_04688	CDS	651	hpnP_2	2.1.1.-		Hopanoid C-2 methylase
DEHBOLHC_04689	CDS	1740				IS1634 family transposase ISMyca1
DEHBOLHC_04690	CDS	924	hpnP_3	2.1.1.-		Hopanoid C-2 methylase
DEHBOLHC_04691	CDS	138				hypothetical protein
DEHBOLHC_04692	CDS	432				hypothetical protein
DEHBOLHC_04693	CDS	636	upp_2	2.4.2.9		Uracil phosphoribosyltransferase
DEHBOLHC_04694	CDS	1410				hypothetical protein
DEHBOLHC_04695	CDS	1260	ribA	3.5.4.25		GTP cyclohydrolase-2
DEHBOLHC_04696	CDS	471				hypothetical protein
DEHBOLHC_04697	CDS	1353				hypothetical protein
DEHBOLHC_04698	CDS	1140				hypothetical protein
DEHBOLHC_04699	CDS	777	panB	2.1.2.11	COG0413	3-methyl-2-oxobutanoate hydroxymethyltransferase
DEHBOLHC_04700	CDS	300				hypothetical protein
DEHBOLHC_04701	CDS	246				hypothetical protein
DEHBOLHC_04702	CDS	576				hypothetical protein
DEHBOLHC_04703	CDS	561				hypothetical protein
DEHBOLHC_04704	CDS	198				hypothetical protein
DEHBOLHC_04705	CDS	5871	rcsC_46	2.7.13.3		Sensor histidine kinase RcsC
DEHBOLHC_04706	CDS	774				hypothetical protein
DEHBOLHC_04707	CDS	711				hypothetical protein
DEHBOLHC_04708	CDS	858	menH_6	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DEHBOLHC_04709	CDS	303				hypothetical protein
DEHBOLHC_04710	CDS	1002	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
DEHBOLHC_04711	CDS	483	mrnC	3.1.26.-		Mini-ribonuclease 3
DEHBOLHC_04712	CDS	405				hypothetical protein
DEHBOLHC_04713	CDS	1179	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
DEHBOLHC_04714	CDS	1179				hypothetical protein
DEHBOLHC_04715	CDS	1236	trpD2_1	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
DEHBOLHC_04716	CDS	1875	kynB	3.5.1.9		Kynurenine formamidase
DEHBOLHC_04717	CDS	195				hypothetical protein
DEHBOLHC_04718	CDS	1146	engB_1			GTP-binding protein EngB
DEHBOLHC_04719	CDS	312				hypothetical protein
DEHBOLHC_04720	CDS	912				IS982 family transposase ISPasp2
DEHBOLHC_04721	CDS	618	ctaE_3	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
DEHBOLHC_04722	CDS	1746	ctaD_4	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
DEHBOLHC_04723	CDS	996				hypothetical protein
DEHBOLHC_04724	CDS	195				hypothetical protein
DEHBOLHC_04725	CDS	966	ctaA	1.3.-.-		Heme A synthase
DEHBOLHC_04726	CDS	954	ctaB_2	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
DEHBOLHC_04727	CDS	150				hypothetical protein
DEHBOLHC_04728	CDS	141				hypothetical protein
DEHBOLHC_04729	CDS	105				hypothetical protein
DEHBOLHC_04730	CDS	1035				hypothetical protein
DEHBOLHC_04731	CDS	1074	dhaK	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, dihydroxyacetone-binding subunit DhaK
DEHBOLHC_04732	CDS	1986				hypothetical protein
DEHBOLHC_04733	CDS	633	dhaL	2.7.1.121	COG2376	PEP-dependent dihydroxyacetone kinase, ADP-binding subunit DhaL
DEHBOLHC_04734	CDS	645				hypothetical protein
DEHBOLHC_04735	CDS	1158	sbpA_1		COG1613	Sulfate-binding protein
DEHBOLHC_04736	CDS	882	cysT		COG0555	Sulfate transport system permease protein CysT
DEHBOLHC_04737	CDS	900	cysW		COG4208	Sulfate transport system permease protein CysW
DEHBOLHC_04738	CDS	267				hypothetical protein
DEHBOLHC_04739	CDS	612				hypothetical protein
DEHBOLHC_04740	CDS	1053	hisC	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
DEHBOLHC_04741	tRNA	73				tRNA-Arg(ccg)
DEHBOLHC_04742	CDS	507				hypothetical protein
DEHBOLHC_04743	CDS	1113				hypothetical protein
DEHBOLHC_04744	CDS	543				hypothetical protein
DEHBOLHC_04745	CDS	1050				hypothetical protein
DEHBOLHC_04746	CDS	2112				hypothetical protein
DEHBOLHC_04747	CDS	1005				hypothetical protein
DEHBOLHC_04748	CDS	2733				hypothetical protein
DEHBOLHC_04749	CDS	2454				hypothetical protein
DEHBOLHC_04750	CDS	300				hypothetical protein
DEHBOLHC_04751	CDS	1413	sasA_29	2.7.-.-		Adaptive-response sensory-kinase SasA
DEHBOLHC_04752	CDS	375	walR_4		COG0745	Transcriptional regulatory protein WalR
DEHBOLHC_04753	CDS	381	phoP_11		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
DEHBOLHC_04754	CDS	351				hypothetical protein
DEHBOLHC_04755	CDS	330				hypothetical protein
DEHBOLHC_04756	CDS	1848				hypothetical protein
DEHBOLHC_04757	CDS	2106	tmoS	2.7.13.3		Sensor histidine kinase TmoS
DEHBOLHC_04758	CDS	1059				hypothetical protein
DEHBOLHC_04759	CDS	840	fdhD		COG1526	Sulfur carrier protein FdhD
DEHBOLHC_04760	CDS	390				hypothetical protein
DEHBOLHC_04761	CDS	2334				hypothetical protein
DEHBOLHC_04762	CDS	3189				hypothetical protein
DEHBOLHC_04763	CDS	1092	rffG	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase 2
DEHBOLHC_04764	CDS	1197	pknD_42	2.7.11.1		Serine/threonine-protein kinase PknD
DEHBOLHC_04765	CDS	876	sadH	1.-.-.-		Putative oxidoreductase SadH
DEHBOLHC_04766	CDS	210				hypothetical protein
DEHBOLHC_04767	CDS	657	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
DEHBOLHC_04768	CDS	417	crcB			Putative fluoride ion transporter CrcB
DEHBOLHC_04769	CDS	885				hypothetical protein
DEHBOLHC_04770	CDS	1176	desV_2	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
DEHBOLHC_04771	CDS	1692	kefC			Glutathione-regulated potassium-efflux system protein KefC
DEHBOLHC_04772	CDS	873				hypothetical protein
DEHBOLHC_04773	CDS	1167	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
DEHBOLHC_04774	CDS	1290	tri1	3.4.21.-	COG0793	Tricorn protease 
DEHBOLHC_04775	CDS	1008	srkA_2	2.7.11.1		Stress response kinase A
DEHBOLHC_04776	CDS	1128				hypothetical protein
DEHBOLHC_04777	CDS	117				hypothetical protein
DEHBOLHC_04778	CDS	264				hypothetical protein
DEHBOLHC_04779	CDS	1449	ndhB_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
DEHBOLHC_04780	CDS	378				hypothetical protein
DEHBOLHC_04781	CDS	252				hypothetical protein
DEHBOLHC_04782	CDS	291				hypothetical protein
DEHBOLHC_04783	CDS	585				hypothetical protein
DEHBOLHC_04784	CDS	660				hypothetical protein
DEHBOLHC_04785	CDS	855	dapF_2	5.1.1.7	COG0253	Diaminopimelate epimerase
DEHBOLHC_04786	CDS	768	tam	2.1.1.144	COG4106	Trans-aconitate 2-methyltransferase
DEHBOLHC_04787	CDS	189				hypothetical protein
DEHBOLHC_04788	CDS	390				hypothetical protein
DEHBOLHC_04789	CDS	324	cutA		COG1324	Divalent-cation tolerance protein CutA
DEHBOLHC_04790	CDS	396				hypothetical protein
DEHBOLHC_04791	CDS	351				hypothetical protein
DEHBOLHC_04792	CDS	276				hypothetical protein
DEHBOLHC_04793	CDS	462	fosB_2	2.5.1.-		Metallothiol transferase FosB
DEHBOLHC_04794	CDS	495				hypothetical protein
DEHBOLHC_04795	CDS	441				hypothetical protein
DEHBOLHC_04796	CDS	2160	yhgF		COG2183	Protein YhgF
DEHBOLHC_04797	CDS	891				hypothetical protein
DEHBOLHC_04798	CDS	321				hypothetical protein
DEHBOLHC_04799	CDS	264				hypothetical protein
DEHBOLHC_04800	CDS	1125				hypothetical protein
DEHBOLHC_04801	CDS	2436	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
DEHBOLHC_04802	CDS	969				hypothetical protein
DEHBOLHC_04803	CDS	1053				hypothetical protein
DEHBOLHC_04804	CDS	405	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
DEHBOLHC_04805	CDS	591				hypothetical protein
DEHBOLHC_04806	CDS	306				hypothetical protein
DEHBOLHC_04807	CDS	216				hypothetical protein
DEHBOLHC_04808	CDS	549	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
DEHBOLHC_04809	CDS	501				hypothetical protein
DEHBOLHC_04810	CDS	1422	sasA_30	2.7.-.-		Adaptive-response sensory-kinase SasA
DEHBOLHC_04811	CDS	546				Calerythrin
DEHBOLHC_04812	CDS	1986				hypothetical protein
DEHBOLHC_04813	CDS	399	zur		COG0735	Zinc uptake regulation protein
DEHBOLHC_04814	CDS	279	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
DEHBOLHC_04815	CDS	681	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
DEHBOLHC_04816	CDS	204				hypothetical protein
DEHBOLHC_04817	CDS	282				hypothetical protein
DEHBOLHC_04818	CDS	1227				hypothetical protein
DEHBOLHC_04819	CDS	702				hypothetical protein
DEHBOLHC_04820	CDS	1623	hflX			GTPase HflX
DEHBOLHC_04821	CDS	891				hypothetical protein
DEHBOLHC_04822	CDS	1116				hypothetical protein
DEHBOLHC_04823	CDS	705	ppgK	2.7.1.63	COG1940	Polyphosphate glucokinase
DEHBOLHC_04824	CDS	198				hypothetical protein
DEHBOLHC_04825	CDS	1986				hypothetical protein
DEHBOLHC_04826	CDS	600	yedZ1		COG4117	Putative protein-methionine-sulfoxide reductase subunit YedZ1
DEHBOLHC_04827	CDS	711	yedY1_2		COG2041	Putative protein-methionine-sulfoxide reductase subunit YedZ1
DEHBOLHC_04828	CDS	453				hypothetical protein
DEHBOLHC_04829	CDS	456				hypothetical protein
DEHBOLHC_04830	CDS	603	yhbO_1	3.1.2.-	COG0693	Protein/nucleic acid deglycase 2
DEHBOLHC_04831	CDS	1377				hypothetical protein
DEHBOLHC_04832	CDS	243				hypothetical protein
DEHBOLHC_04833	CDS	645				hypothetical protein
DEHBOLHC_04834	CDS	1587				hypothetical protein
DEHBOLHC_04835	CDS	2328				hypothetical protein
DEHBOLHC_04836	CDS	345	ndhM	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit M
DEHBOLHC_04837	CDS	282				hypothetical protein
DEHBOLHC_04838	CDS	696	srrA		COG0745	Transcriptional regulatory protein SrrA
DEHBOLHC_04839	CDS	723				hypothetical protein
DEHBOLHC_04840	CDS	969	arnC_10	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
DEHBOLHC_04841	CDS	1341				hypothetical protein
DEHBOLHC_04842	CDS	693				hypothetical protein
DEHBOLHC_04843	CDS	2400				hypothetical protein
DEHBOLHC_04844	CDS	633				hypothetical protein
DEHBOLHC_04845	CDS	831				hypothetical protein
DEHBOLHC_04846	CDS	768				hypothetical protein
DEHBOLHC_04847	CDS	981				hypothetical protein
DEHBOLHC_04848	CDS	111				hypothetical protein
DEHBOLHC_04849	CDS	1278				hypothetical protein
DEHBOLHC_04850	CDS	366				hypothetical protein
DEHBOLHC_04851	CDS	537	dps2	1.16.-.-	COG0783	DNA protection during starvation protein 2
DEHBOLHC_04852	CDS	768				hypothetical protein
DEHBOLHC_04853	CDS	399				hypothetical protein
DEHBOLHC_04854	CDS	927				hypothetical protein
DEHBOLHC_04855	CDS	183				hypothetical protein
DEHBOLHC_04856	CDS	1356	lutA			Lactate utilization protein A
DEHBOLHC_04857	CDS	1302		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DEHBOLHC_04858	CDS	534				hypothetical protein
DEHBOLHC_04859	CDS	1338		1.6.99.-	COG1252	NADH dehydrogenase-like protein
DEHBOLHC_04860	CDS	612				hypothetical protein
DEHBOLHC_04861	CDS	1746				hypothetical protein
DEHBOLHC_04862	CDS	1278				hypothetical protein
DEHBOLHC_04863	CDS	1350	glnA_2	6.3.1.2	COG0174	Glutamine synthetase
DEHBOLHC_04864	CDS	576				hypothetical protein
DEHBOLHC_04865	CDS	246				hypothetical protein
DEHBOLHC_04866	CDS	96				hypothetical protein
DEHBOLHC_04867	CDS	1572				hypothetical protein
DEHBOLHC_04868	CDS	969				hypothetical protein
DEHBOLHC_04869	CDS	1836	btuD_23	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DEHBOLHC_04870	CDS	633				hypothetical protein
DEHBOLHC_04871	CDS	1092	hrcA			Heat-inducible transcription repressor HrcA
DEHBOLHC_04872	CDS	435	glpE_3	2.8.1.1		Thiosulfate sulfurtransferase GlpE
DEHBOLHC_04873	CDS	1674				hypothetical protein
DEHBOLHC_04874	CDS	768	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
DEHBOLHC_04875	CDS	591	pdxH_2	1.4.3.5		Pyridoxine/pyridoxamine 5'-phosphate oxidase
DEHBOLHC_04876	CDS	864		3.3.2.10		Soluble epoxide hydrolase
DEHBOLHC_04877	CDS	816				hypothetical protein
DEHBOLHC_04878	CDS	1155				hypothetical protein
DEHBOLHC_04879	CDS	426				hypothetical protein
DEHBOLHC_04880	CDS	1947	bamA_4			Outer membrane protein assembly factor BamA
DEHBOLHC_04881	CDS	663	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DEHBOLHC_04882	CDS	486				hypothetical protein
DEHBOLHC_04883	CDS	1272	macB_4	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DEHBOLHC_04884	CDS	1725	mdtA_6			Multidrug resistance protein MdtA
DEHBOLHC_04885	CDS	885	cpoB_16			Cell division coordinator CpoB
DEHBOLHC_04886	CDS	501	rcsC_47	2.7.13.3		Sensor histidine kinase RcsC
DEHBOLHC_04887	CDS	2520	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
DEHBOLHC_04888	CDS	180				hypothetical protein
DEHBOLHC_04889	CDS	1182	rpoD_2			RNA polymerase sigma factor RpoD
DEHBOLHC_04890	CDS	1938	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
DEHBOLHC_04891	CDS	1014	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DEHBOLHC_04892	CDS	342	petJ_3		COG2010	Cytochrome c6
DEHBOLHC_04893	CDS	789				hypothetical protein
DEHBOLHC_04894	CDS	183				hypothetical protein
DEHBOLHC_04895	CDS	402				hypothetical protein
DEHBOLHC_04896	CDS	342	petF_1			Ferredoxin
DEHBOLHC_04897	CDS	1128				hypothetical protein
DEHBOLHC_04898	CDS	348	ybaB		COG0718	Nucleoid-associated protein YbaB
DEHBOLHC_04899	CDS	501		3.1.3.48		Putative low molecular weight protein-tyrosine-phosphatase
DEHBOLHC_04900	CDS	675				hypothetical protein
DEHBOLHC_04901	CDS	1002				hypothetical protein
DEHBOLHC_04902	CDS	456				hypothetical protein
DEHBOLHC_04903	CDS	1218				hypothetical protein
DEHBOLHC_04904	CDS	654	lnrK_1		COG2197	Transcriptional regulatory protein LnrK
DEHBOLHC_04905	CDS	873				hypothetical protein
DEHBOLHC_04906	CDS	504	tadA_3	3.5.4.33		tRNA-specific adenosine deaminase
DEHBOLHC_04907	CDS	783				hypothetical protein
DEHBOLHC_04908	CDS	651	ompA			Outer membrane protein A
DEHBOLHC_04909	CDS	1647				hypothetical protein
DEHBOLHC_04910	CDS	879				hypothetical protein
DEHBOLHC_04911	CDS	534				hypothetical protein
DEHBOLHC_04912	CDS	3027		7.2.2.10		Calcium-transporting ATPase 1
DEHBOLHC_04913	CDS	1185	metK_3	2.5.1.6		S-adenosylmethionine synthase
DEHBOLHC_04914	CDS	426				hypothetical protein
DEHBOLHC_04915	CDS	387				hypothetical protein
DEHBOLHC_04916	CDS	2088	sasA_31	2.7.-.-		Adaptive-response sensory-kinase SasA
DEHBOLHC_04917	CDS	204				hypothetical protein
DEHBOLHC_04918	CDS	1266				hypothetical protein
DEHBOLHC_04919	CDS	543	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
DEHBOLHC_04920	CDS	573				hypothetical protein
DEHBOLHC_04921	CDS	546				hypothetical protein
DEHBOLHC_04922	CDS	609		1.13.11.79	COG0778	5,6-dimethylbenzimidazole synthase
DEHBOLHC_04923	CDS	303				hypothetical protein
DEHBOLHC_04924	CDS	573				hypothetical protein
DEHBOLHC_04925	CDS	1512	mltF_2	4.2.2.-		Membrane-bound lytic murein transglycosylase F
DEHBOLHC_04926	CDS	759	glnQ_2			Glutamine transport ATP-binding protein GlnQ
DEHBOLHC_04927	CDS	756	lipB	2.3.1.181	COG0321	Octanoyltransferase
DEHBOLHC_04928	CDS	660	hpf		COG1544	Ribosome hibernation promotion factor
DEHBOLHC_04929	CDS	603				hypothetical protein
DEHBOLHC_04930	CDS	606				hypothetical protein
DEHBOLHC_04931	CDS	399				hypothetical protein
DEHBOLHC_04932	CDS	591				hypothetical protein
DEHBOLHC_04933	CDS	342	yybR		COG1733	putative HTH-type transcriptional regulator YybR
DEHBOLHC_04934	CDS	288				hypothetical protein
DEHBOLHC_04935	CDS	669	trmR_2	2.1.1.-		tRNA 5-hydroxyuridine methyltransferase
DEHBOLHC_04936	CDS	1467	stp_1			Multidrug resistance protein Stp
DEHBOLHC_04937	CDS	414				hypothetical protein
DEHBOLHC_04938	CDS	246				hypothetical protein
DEHBOLHC_04939	CDS	258				hypothetical protein
DEHBOLHC_04940	CDS	2532	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
DEHBOLHC_04941	CDS	372				hypothetical protein
DEHBOLHC_04942	CDS	1458	pyk_2	2.7.1.40		Pyruvate kinase
DEHBOLHC_04943	CDS	699	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
DEHBOLHC_04944	CDS	489				hypothetical protein
DEHBOLHC_04945	CDS	432				hypothetical protein
DEHBOLHC_04946	CDS	1077	sbpA_2			Sulfate-binding protein
DEHBOLHC_04947	CDS	489				hypothetical protein
DEHBOLHC_04948	CDS	837				hypothetical protein
DEHBOLHC_04949	CDS	756				hypothetical protein
DEHBOLHC_04950	CDS	792				hypothetical protein
DEHBOLHC_04951	CDS	444				hypothetical protein
DEHBOLHC_04952	CDS	2997	valS	6.1.1.9	COG0525	Valine--tRNA ligase
DEHBOLHC_04953	CDS	1215				hypothetical protein
DEHBOLHC_04954	CDS	873	mtnP	2.4.2.28	COG0005	S-methyl-5'-thioadenosine phosphorylase
DEHBOLHC_04955	CDS	1311				hypothetical protein
DEHBOLHC_04956	CDS	1830	sasA_32	2.7.-.-		Adaptive-response sensory-kinase SasA
DEHBOLHC_04957	CDS	1488		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DEHBOLHC_04958	CDS	816				hypothetical protein
DEHBOLHC_04959	CDS	192				hypothetical protein
DEHBOLHC_04960	CDS	636				hypothetical protein
DEHBOLHC_04961	CDS	234				hypothetical protein
DEHBOLHC_04962	CDS	867	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
DEHBOLHC_04963	tRNA	83				tRNA-Leu(cag)
DEHBOLHC_04964	CDS	1377	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
DEHBOLHC_04965	CDS	876	htpX_5	3.4.24.-		Protease HtpX
DEHBOLHC_04966	CDS	285				hypothetical protein
DEHBOLHC_04967	CDS	363				hypothetical protein
DEHBOLHC_04968	CDS	294				hypothetical protein
DEHBOLHC_04969	CDS	2721	ycf3_17			Photosystem I assembly protein Ycf3
DEHBOLHC_04970	CDS	399				hypothetical protein
DEHBOLHC_04971	CDS	294				hypothetical protein
DEHBOLHC_04972	CDS	174				hypothetical protein
DEHBOLHC_04973	CDS	1722				hypothetical protein
DEHBOLHC_04974	CDS	402				hypothetical protein
DEHBOLHC_04975	CDS	1341	murT	6.3.5.13		Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
DEHBOLHC_04976	CDS	714	macB_5	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
DEHBOLHC_04977	CDS	3594				hypothetical protein
DEHBOLHC_04978	CDS	2166				hypothetical protein
DEHBOLHC_04979	CDS	156				hypothetical protein
DEHBOLHC_04980	CDS	1329				hypothetical protein
DEHBOLHC_04981	CDS	843				hypothetical protein
DEHBOLHC_04982	CDS	1284	btuD_24	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DEHBOLHC_04983	CDS	513	fdtC	2.3.1.197		dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose 3-N-acetyltransferase
DEHBOLHC_04984	CDS	1044	iolG_4	1.1.1.369		Inositol 2-dehydrogenase/D-chiro-inositol 3-dehydrogenase
DEHBOLHC_04985	CDS	1095	desV_3	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
DEHBOLHC_04986	CDS	708	dapH_3	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
DEHBOLHC_04987	CDS	3030				hypothetical protein
DEHBOLHC_04988	CDS	978				hypothetical protein
DEHBOLHC_04989	CDS	975	wbgU_2	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
DEHBOLHC_04990	CDS	1203	per	2.6.1.102	COG0399	GDP-perosamine synthase
DEHBOLHC_04991	CDS	1659				hypothetical protein
DEHBOLHC_04992	CDS	900				hypothetical protein
DEHBOLHC_04993	CDS	1704				hypothetical protein
DEHBOLHC_04994	CDS	1221	mshA_30	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DEHBOLHC_04995	CDS	1074	rfbE	5.1.3.10	COG0451	CDP-paratose 2-epimerase
DEHBOLHC_04996	CDS	1017				hypothetical protein
DEHBOLHC_04997	CDS	759				hypothetical protein
DEHBOLHC_04998	CDS	1188	mshA_31	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DEHBOLHC_04999	CDS	1065				hypothetical protein
DEHBOLHC_05000	CDS	1149	mshA_32	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DEHBOLHC_05001	CDS	1167				hypothetical protein
DEHBOLHC_05002	CDS	690				hypothetical protein
DEHBOLHC_05003	CDS	1392				hypothetical protein
DEHBOLHC_05004	CDS	1155	mshA_33	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
DEHBOLHC_05005	CDS	1170	mshA_34	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
DEHBOLHC_05006	CDS	588				hypothetical protein
DEHBOLHC_05007	CDS	1737	novN	2.1.3.12		Decarbamoylnovobiocin carbamoyltransferase
DEHBOLHC_05008	CDS	1638				hypothetical protein
DEHBOLHC_05009	CDS	726				hypothetical protein
DEHBOLHC_05010	CDS	1350	sufS	2.8.1.7	COG0520	Cysteine desulfurase
DEHBOLHC_05011	CDS	1566	alkJ	1.1.99.-		Alcohol dehydrogenase [acceptor]
DEHBOLHC_05012	CDS	1185	alr2	5.1.1.1	COG0787	Alanine racemase 2
DEHBOLHC_05013	CDS	498				hypothetical protein
DEHBOLHC_05014	CDS	1302				hypothetical protein
DEHBOLHC_05015	CDS	2850				hypothetical protein
DEHBOLHC_05016	CDS	867				hypothetical protein
DEHBOLHC_05017	CDS	513				hypothetical protein
DEHBOLHC_05018	CDS	495				hypothetical protein
DEHBOLHC_05019	CDS	1137	gltA	2.3.3.16	COG0372	Citrate synthase
DEHBOLHC_05020	CDS	267				hypothetical protein
DEHBOLHC_05021	CDS	1119	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
DEHBOLHC_05022	CDS	582	ndhI_3	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
DEHBOLHC_05023	CDS	609				hypothetical protein
DEHBOLHC_05024	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
DEHBOLHC_05025	CDS	924	nadK_2	2.7.1.23	COG0061	NAD kinase
DEHBOLHC_05026	CDS	393	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
DEHBOLHC_05027	CDS	1560				hypothetical protein
DEHBOLHC_05028	CDS	1053		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
DEHBOLHC_05029	CDS	1044				hypothetical protein
DEHBOLHC_05030	CDS	783				hypothetical protein
DEHBOLHC_05031	CDS	1581	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
DEHBOLHC_05032	CDS	1521	fas5			putative oxidoreductase ORF5 in fasciation locus
DEHBOLHC_05033	CDS	207				hypothetical protein
DEHBOLHC_05034	CDS	201				hypothetical protein
DEHBOLHC_05035	CDS	261				hypothetical protein
DEHBOLHC_05036	CDS	1035				hypothetical protein
DEHBOLHC_05037	CDS	933				hypothetical protein
DEHBOLHC_05038	CDS	1596	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
DEHBOLHC_05039	CDS	525				hypothetical protein
DEHBOLHC_05040	CDS	2394	pknD_43	2.7.11.1		Serine/threonine-protein kinase PknD
DEHBOLHC_05041	CDS	1335				hypothetical protein
DEHBOLHC_05042	CDS	1437				hypothetical protein
DEHBOLHC_05043	CDS	816	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
DEHBOLHC_05044	CDS	975	mnmC	2.1.1.61		tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein MnmC
DEHBOLHC_05045	CDS	183				hypothetical protein
DEHBOLHC_05046	CDS	1230	rcsC_48	2.7.13.3		Sensor histidine kinase RcsC
DEHBOLHC_05047	CDS	1359	glmU		COG1207	Bifunctional protein GlmU
DEHBOLHC_05048	CDS	960		3.4.19.5	COG1446	Isoaspartyl peptidase/L-asparaginase
DEHBOLHC_05049	CDS	171				hypothetical protein
DEHBOLHC_05050	CDS	1131	pyrD	1.3.5.2	COG0167	Dihydroorotate dehydrogenase (quinone)
DEHBOLHC_05051	CDS	735				hypothetical protein
DEHBOLHC_05052	CDS	678	cobO	2.5.1.17		Corrinoid adenosyltransferase
DEHBOLHC_05053	CDS	414				hypothetical protein
DEHBOLHC_05054	CDS	5313				hypothetical protein
DEHBOLHC_05055	CDS	132				hypothetical protein
DEHBOLHC_05056	CDS	624				hypothetical protein
DEHBOLHC_05057	CDS	348				hypothetical protein
DEHBOLHC_05058	CDS	291				hypothetical protein
DEHBOLHC_05059	CDS	774	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
